Daily measurement data supplied by UK-air on 17/06/2026
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
,"Auchencorth Moss",,"Bournemouth",,"Brighton Preston Park",,"Chilbolton Observatory",,"Inverness",,"London Marylebone Road",,"London N. Kensington",,"London Westminster",,"Northampton Kingsthorpe",,"Wrexham",
Latitude,55.792160,,50.739570,,50.840836,,51.149617,,57.481308,,51.522530,,51.521050,,51.494670,,52.271886,,53.042282,,
Longitude,-3.242900,,-1.826744,,-0.147572,,-1.438228,,-4.241451,,-0.154611,,-0.213419,,-0.131931,,-0.879898,,-3.002829,,
Site Type,Rural Background,,Urban Background,,Urban Background,,Rural Background,,Urban Traffic,,Urban Traffic,,Urban Background,,Urban Background,,Urban Background,,Urban Traffic,,
Zone,Central Scotland,,South West,,South East,,South East,,Highland,,Greater London,,Greater London,,Greater London,,East Midlands,,North Wales,,
Agglomeration,#N/A,,Bournemouth Urban Area,,Brighton/Worthing/Littlehampton,,#N/A,,#N/A,,Greater London Urban Area,,Greater London Urban Area,,Greater London Urban Area,,#N/A,,#N/A,,
Local Authority,"Midlothian",,"Bournemouth",,"Brighton",,"Test Valley",,"Highland",,"Westminster",,"Kensington",,"Westminster",,"Northampton",,"Wrexham",,
Date,"PM2.5 particulate matter (Daily measured)",Status,"PM2.5 particulate matter (Daily measured)",Status,"PM2.5 particulate matter (Daily measured)",Status,"PM2.5 particulate matter (Daily measured)",Status,"PM2.5 particulate matter (Daily measured)",Status,"PM2.5 particulate matter (Daily measured)",Status,"PM2.5 particulate matter (Daily measured)",Status,"PM2.5 particulate matter (Daily measured)",Status,"PM2.5 particulate matter (Daily measured)",Status,"PM2.5 particulate matter (Daily measured)",Status
2016-04-28,1.327,V ugm-3 (GRAV EMFAB),3.729,V ugm-3 (GRAV EMFAB),3.583,V ugm-3 (GRAV EMFAB),4.768,V ugm-3 (GRAV EMFAB),2.208,V ugm-3 (GRAV EMFAB),12.625,V ugm-3 (GRAV EMFAB),3.563,V ugm-3 (GRAV EMFAB),5.833,V ugm-3 (GRAV EMFAB),4.458,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB)
2016-04-29,2.611,V ugm-3 (GRAV EMFAB),3.816,V ugm-3 (GRAV EMFAB),3.5,V ugm-3 (GRAV EMFAB),2.643,V ugm-3 (GRAV EMFAB),3.375,V ugm-3 (GRAV EMFAB),13.264,V ugm-3 (GRAV EMFAB),1.932,V ugm-3 (GRAV EMFAB),2.75,V ugm-3 (GRAV EMFAB),3.5,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB)
2016-04-30,2.745,V ugm-3 (GRAV EMFAB),3.599,V ugm-3 (GRAV EMFAB),4.333,V ugm-3 (GRAV EMFAB),3.726,V ugm-3 (GRAV EMFAB),2.667,V ugm-3 (GRAV EMFAB),5.208,V ugm-3 (GRAV EMFAB),2.706,V ugm-3 (GRAV EMFAB),4.333,V ugm-3 (GRAV EMFAB),3.417,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB)
2016-05-01,2.48,V ugm-3 (GRAV EMFAB),5.031,V ugm-3 (GRAV EMFAB),3.917,V ugm-3 (GRAV EMFAB),4.143,V ugm-3 (GRAV EMFAB),1.917,V ugm-3 (GRAV EMFAB),8.75,V ugm-3 (GRAV EMFAB),5.673,V ugm-3 (GRAV EMFAB),5.458,V ugm-3 (GRAV EMFAB),4.667,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB)
2016-05-02,2.613,V ugm-3 (GRAV EMFAB),4.164,V ugm-3 (GRAV EMFAB),4.417,V ugm-3 (GRAV EMFAB),4.518,V ugm-3 (GRAV EMFAB),1.125,V ugm-3 (GRAV EMFAB),8.25,V ugm-3 (GRAV EMFAB),4.343,V ugm-3 (GRAV EMFAB),4.458,V ugm-3 (GRAV EMFAB),3.25,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB)
2016-05-03,3.765,V ugm-3 (GRAV EMFAB),4.945,V ugm-3 (GRAV EMFAB),6.25,V ugm-3 (GRAV EMFAB),4.601,V ugm-3 (GRAV EMFAB),1.708,V ugm-3 (GRAV EMFAB),7.292,V ugm-3 (GRAV EMFAB),4.904,V ugm-3 (GRAV EMFAB),6.458,V ugm-3 (GRAV EMFAB),4.542,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB)
2016-05-04,5.716,V ugm-3 (GRAV EMFAB),7.202,V ugm-3 (GRAV EMFAB),6.5,V ugm-3 (GRAV EMFAB),5.893,V ugm-3 (GRAV EMFAB),3.875,V ugm-3 (GRAV EMFAB),14.792,V ugm-3 (GRAV EMFAB),7.496,V ugm-3 (GRAV EMFAB),7.417,V ugm-3 (GRAV EMFAB),6.083,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB)
2016-05-05,2.039,V ugm-3 (GRAV EMFAB),8.721,V ugm-3 (GRAV EMFAB),8.792,V ugm-3 (GRAV EMFAB),7.643,V ugm-3 (GRAV EMFAB),2.917,V ugm-3 (GRAV EMFAB),22.762,V ugm-3 (GRAV EMFAB),6.2,V ugm-3 (GRAV EMFAB),11.917,V ugm-3 (GRAV EMFAB),8.5,V ugm-3 (GRAV EMFAB),10.481,V ugm-3 (GRAV EMFAB)
2016-05-06,5.984,V ugm-3 (GRAV EMFAB),8.686,V ugm-3 (GRAV EMFAB),8.667,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),2.167,V ugm-3 (GRAV EMFAB),22.708,V ugm-3 (GRAV EMFAB),14.171,V ugm-3 (GRAV EMFAB),17.542,V ugm-3 (GRAV EMFAB),10.083,V ugm-3 (GRAV EMFAB),17.566,V ugm-3 (GRAV EMFAB)
2016-05-07,9.976,V ugm-3 (GRAV EMFAB),17.75,V ugm-3 (GRAV EMFAB),11.833,V ugm-3 (GRAV EMFAB),10.986,V ugm-3 (GRAV EMFAB),4.25,V ugm-3 (GRAV EMFAB),21.381,V ugm-3 (GRAV EMFAB),15.642,V ugm-3 (GRAV EMFAB),16.125,V ugm-3 (GRAV EMFAB),26.25,V ugm-3 (GRAV EMFAB),35.076,V ugm-3 (GRAV EMFAB)
2016-05-08,14.946,V ugm-3 (GRAV EMFAB),7.434,V ugm-3 (GRAV EMFAB),9.458,V ugm-3 (GRAV EMFAB),7.611,V ugm-3 (GRAV EMFAB),16.583,V ugm-3 (GRAV EMFAB),17.364,V ugm-3 (GRAV EMFAB),9.01,V ugm-3 (GRAV EMFAB),11.667,V ugm-3 (GRAV EMFAB),9.917,V ugm-3 (GRAV EMFAB),17.69,V ugm-3 (GRAV EMFAB)
2016-05-09,13.574,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),6.375,V ugm-3 (GRAV EMFAB),6.069,V ugm-3 (GRAV EMFAB),14.833,V ugm-3 (GRAV EMFAB),20.251,V ugm-3 (GRAV EMFAB),13.111,V ugm-3 (GRAV EMFAB),16.042,V ugm-3 (GRAV EMFAB),11.375,V ugm-3 (GRAV EMFAB),13.748,V ugm-3 (GRAV EMFAB)
2016-05-10,11.026,V ugm-3 (GRAV EMFAB),12.158,V ugm-3 (GRAV EMFAB),3.975,V ugm-3 (GRAV EMFAB),8.944,V ugm-3 (GRAV EMFAB),12.583,V ugm-3 (GRAV EMFAB),23.917,V ugm-3 (GRAV EMFAB),17.517,V ugm-3 (GRAV EMFAB),26.765,V ugm-3 (GRAV EMFAB),19.292,V ugm-3 (GRAV EMFAB),19.018,V ugm-3 (GRAV EMFAB)
2016-05-11,13.58,V ugm-3 (GRAV EMFAB),5.958,V ugm-3 (GRAV EMFAB),9.875,V ugm-3 (GRAV EMFAB),7.069,V ugm-3 (GRAV EMFAB),10.583,V ugm-3 (GRAV EMFAB),24.958,V ugm-3 (GRAV EMFAB),18.129,V ugm-3 (GRAV EMFAB),21.958,V ugm-3 (GRAV EMFAB),25.75,V ugm-3 (GRAV EMFAB),25.698,V ugm-3 (GRAV EMFAB)
2016-05-12,6.969,V ugm-3 (GRAV EMFAB),14.357,V ugm-3 (GRAV EMFAB),17.708,V ugm-3 (GRAV EMFAB),19.736,V ugm-3 (GRAV EMFAB),8.208,V ugm-3 (GRAV EMFAB),14.477,V ugm-3 (GRAV EMFAB),12.696,V ugm-3 (GRAV EMFAB),15.292,V ugm-3 (GRAV EMFAB),19.75,V ugm-3 (GRAV EMFAB),18.52,V ugm-3 (GRAV EMFAB)
2016-05-13,3.33,V ugm-3 (GRAV EMFAB),13.25,V ugm-3 (GRAV EMFAB),12.125,V ugm-3 (GRAV EMFAB),13.236,V ugm-3 (GRAV EMFAB),5.042,V ugm-3 (GRAV EMFAB),13,V ugm-3 (GRAV EMFAB),9.461,V ugm-3 (GRAV EMFAB),9.875,V ugm-3 (GRAV EMFAB),11.708,V ugm-3 (GRAV EMFAB),11.549,V ugm-3 (GRAV EMFAB)
2016-05-14,3.242,V ugm-3 (GRAV EMFAB),6.167,V ugm-3 (GRAV EMFAB),7.208,V ugm-3 (GRAV EMFAB),5.778,V ugm-3 (GRAV EMFAB),1.542,V ugm-3 (GRAV EMFAB),6.458,V ugm-3 (GRAV EMFAB),4.841,V ugm-3 (GRAV EMFAB),7.292,V ugm-3 (GRAV EMFAB),4.5,V ugm-3 (GRAV EMFAB),5.408,V ugm-3 (GRAV EMFAB)
2016-05-15,3.554,V ugm-3 (GRAV EMFAB),7.625,V ugm-3 (GRAV EMFAB),9.417,V ugm-3 (GRAV EMFAB),9.278,V ugm-3 (GRAV EMFAB),3.708,V ugm-3 (GRAV EMFAB),10.084,V ugm-3 (GRAV EMFAB),7.913,V ugm-3 (GRAV EMFAB),8.542,V ugm-3 (GRAV EMFAB),7.125,V ugm-3 (GRAV EMFAB),5.367,V ugm-3 (GRAV EMFAB)
2016-05-16,2.177,V ugm-3 (GRAV EMFAB),5,V ugm-3 (GRAV EMFAB),12.5,V ugm-3 (GRAV EMFAB),5.694,V ugm-3 (GRAV EMFAB),2.292,V ugm-3 (GRAV EMFAB),11.292,V ugm-3 (GRAV EMFAB),6.792,V ugm-3 (GRAV EMFAB),9.375,V ugm-3 (GRAV EMFAB),7.958,V ugm-3 (GRAV EMFAB),3.748,V ugm-3 (GRAV EMFAB)
2016-05-17,3.2,V ugm-3 (GRAV EMFAB),6.542,V ugm-3 (GRAV EMFAB),9.542,V ugm-3 (GRAV EMFAB),8.153,V ugm-3 (GRAV EMFAB),5.292,V ugm-3 (GRAV EMFAB),13.583,V ugm-3 (GRAV EMFAB),7.227,V ugm-3 (GRAV EMFAB),8.833,V ugm-3 (GRAV EMFAB),6.417,V ugm-3 (GRAV EMFAB),5.45,V ugm-3 (GRAV EMFAB)
2016-05-18,2.178,V ugm-3 (GRAV EMFAB),4.208,V ugm-3 (GRAV EMFAB),5.25,V ugm-3 (GRAV EMFAB),5.528,V ugm-3 (GRAV EMFAB),5.583,V ugm-3 (GRAV EMFAB),10.375,V ugm-3 (GRAV EMFAB),3.594,V ugm-3 (GRAV EMFAB),7,V ugm-3 (GRAV EMFAB),4.917,V ugm-3 (GRAV EMFAB),2.531,V ugm-3 (GRAV EMFAB)
2016-05-19,No data,V ugm-3 (GRAV EMFAB),4,V ugm-3 (GRAV EMFAB),6.5,V ugm-3 (GRAV EMFAB),2.679,V ugm-3 (GRAV EMFAB),4.792,V ugm-3 (GRAV EMFAB),11.339,V ugm-3 (GRAV EMFAB),8.23,V ugm-3 (GRAV EMFAB),4.792,V ugm-3 (GRAV EMFAB),6.333,V ugm-3 (GRAV EMFAB),4.979,V ugm-3 (GRAV EMFAB)
2016-05-20,2.167,V ugm-3 (GRAV EMFAB),6.292,V ugm-3 (GRAV EMFAB),8.917,V ugm-3 (GRAV EMFAB),6.304,V ugm-3 (GRAV EMFAB),4.375,V ugm-3 (GRAV EMFAB),12.176,V ugm-3 (GRAV EMFAB),6.673,V ugm-3 (GRAV EMFAB),4.292,V ugm-3 (GRAV EMFAB),4.542,V ugm-3 (GRAV EMFAB),5.27,V ugm-3 (GRAV EMFAB)
2016-05-21,0.875,V ugm-3 (GRAV EMFAB),4.542,V ugm-3 (GRAV EMFAB),8.167,V ugm-3 (GRAV EMFAB),5.262,V ugm-3 (GRAV EMFAB),3.125,V ugm-3 (GRAV EMFAB),9.707,V ugm-3 (GRAV EMFAB),6.763,V ugm-3 (GRAV EMFAB),6.375,V ugm-3 (GRAV EMFAB),1.917,V ugm-3 (GRAV EMFAB),0.83,V ugm-3 (GRAV EMFAB)
2016-05-22,2.75,V ugm-3 (GRAV EMFAB),4,V ugm-3 (GRAV EMFAB),3.708,V ugm-3 (GRAV EMFAB),3.47,V ugm-3 (GRAV EMFAB),4.458,V ugm-3 (GRAV EMFAB),5.625,V ugm-3 (GRAV EMFAB),5.508,V ugm-3 (GRAV EMFAB),4.333,V ugm-3 (GRAV EMFAB),4.125,V ugm-3 (GRAV EMFAB),1.743,V ugm-3 (GRAV EMFAB)
2016-05-23,1.833,V ugm-3 (GRAV EMFAB),3.208,V ugm-3 (GRAV EMFAB),4,V ugm-3 (GRAV EMFAB),3.929,V ugm-3 (GRAV EMFAB),2.375,V ugm-3 (GRAV EMFAB),3.933,V ugm-3 (GRAV EMFAB),4.86,V ugm-3 (GRAV EMFAB),4.667,V ugm-3 (GRAV EMFAB),4.167,V ugm-3 (GRAV EMFAB),2.946,V ugm-3 (GRAV EMFAB)
2016-05-24,3.125,V ugm-3 (GRAV EMFAB),5.958,V ugm-3 (GRAV EMFAB),5.708,V ugm-3 (GRAV EMFAB),4.887,V ugm-3 (GRAV EMFAB),4.5,V ugm-3 (GRAV EMFAB),3.833,V ugm-3 (GRAV EMFAB),6.468,V ugm-3 (GRAV EMFAB),4.667,V ugm-3 (GRAV EMFAB),3.083,V ugm-3 (GRAV EMFAB),4.274,V ugm-3 (GRAV EMFAB)
2016-05-25,3.319,V ugm-3 (GRAV EMFAB),5.25,V ugm-3 (GRAV EMFAB),3.458,V ugm-3 (GRAV EMFAB),7.262,V ugm-3 (GRAV EMFAB),3.42,V ugm-3 (GRAV EMFAB),6.333,V ugm-3 (GRAV EMFAB),8.164,V ugm-3 (GRAV EMFAB),7.458,V ugm-3 (GRAV EMFAB),4.75,V ugm-3 (GRAV EMFAB),6.432,V ugm-3 (GRAV EMFAB)
2016-05-26,2.917,V ugm-3 (GRAV EMFAB),8.167,V ugm-3 (GRAV EMFAB),6.375,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),4.795,V ugm-3 (GRAV EMFAB),13.125,V ugm-3 (GRAV EMFAB),10.34,V ugm-3 (GRAV EMFAB),9.125,V ugm-3 (GRAV EMFAB),6.125,V ugm-3 (GRAV EMFAB),5.768,V ugm-3 (GRAV EMFAB)
2016-05-27,2.125,V ugm-3 (GRAV EMFAB),17.125,V ugm-3 (GRAV EMFAB),14.667,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),6.629,V ugm-3 (GRAV EMFAB),14.477,V ugm-3 (GRAV EMFAB),13.127,V ugm-3 (GRAV EMFAB),13.208,V ugm-3 (GRAV EMFAB),6.875,V ugm-3 (GRAV EMFAB),14.606,V ugm-3 (GRAV EMFAB)
2016-05-28,3.333,V ugm-3 (GRAV EMFAB),24.375,V ugm-3 (GRAV EMFAB),14.25,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),7.837,V ugm-3 (GRAV EMFAB),14.31,V ugm-3 (GRAV EMFAB),14.959,V ugm-3 (GRAV EMFAB),14.5,V ugm-3 (GRAV EMFAB),10.875,V ugm-3 (GRAV EMFAB),19.295,V ugm-3 (GRAV EMFAB)
2016-05-29,4.208,V ugm-3 (GRAV EMFAB),8.875,V ugm-3 (GRAV EMFAB),9.458,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),6.17,V ugm-3 (GRAV EMFAB),8.25,V ugm-3 (GRAV EMFAB),9.962,V ugm-3 (GRAV EMFAB),9.042,V ugm-3 (GRAV EMFAB),9.208,V ugm-3 (GRAV EMFAB),11.452,V ugm-3 (GRAV EMFAB)
2016-05-30,2.708,V ugm-3 (GRAV EMFAB),6.667,V ugm-3 (GRAV EMFAB),4.167,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),4.337,V ugm-3 (GRAV EMFAB),4.958,V ugm-3 (GRAV EMFAB),7.138,V ugm-3 (GRAV EMFAB),6.375,V ugm-3 (GRAV EMFAB),6.292,V ugm-3 (GRAV EMFAB),9.627,V ugm-3 (GRAV EMFAB)
2016-05-31,3.25,V ugm-3 (GRAV EMFAB),4,V ugm-3 (GRAV EMFAB),2.958,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),3.17,V ugm-3 (GRAV EMFAB),3.958,V ugm-3 (GRAV EMFAB),5.094,V ugm-3 (GRAV EMFAB),5.167,V ugm-3 (GRAV EMFAB),3.333,V ugm-3 (GRAV EMFAB),4.564,V ugm-3 (GRAV EMFAB)
2016-06-01,3.75,V ugm-3 (GRAV EMFAB),4.5,V ugm-3 (GRAV EMFAB),4.083,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),3.295,V ugm-3 (GRAV EMFAB),3.75,V ugm-3 (GRAV EMFAB),4.617,V ugm-3 (GRAV EMFAB),5.333,V ugm-3 (GRAV EMFAB),4.5,V ugm-3 (GRAV EMFAB),5.104,V ugm-3 (GRAV EMFAB)
2016-06-02,3.958,V ugm-3 (GRAV EMFAB),5.792,V ugm-3 (GRAV EMFAB),4.25,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),4.17,V ugm-3 (GRAV EMFAB),6.833,V ugm-3 (GRAV EMFAB),3.704,V ugm-3 (GRAV EMFAB),7.042,V ugm-3 (GRAV EMFAB),4.083,V ugm-3 (GRAV EMFAB),9.544,V ugm-3 (GRAV EMFAB)
2016-06-03,5.042,V ugm-3 (GRAV EMFAB),6.417,V ugm-3 (GRAV EMFAB),4.917,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),5.254,V ugm-3 (GRAV EMFAB),8.458,V ugm-3 (GRAV EMFAB),5.275,V ugm-3 (GRAV EMFAB),7.125,V ugm-3 (GRAV EMFAB),4.792,V ugm-3 (GRAV EMFAB),8.755,V ugm-3 (GRAV EMFAB)
2016-06-04,7.75,V ugm-3 (GRAV EMFAB),15.708,V ugm-3 (GRAV EMFAB),12.25,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),9.045,V ugm-3 (GRAV EMFAB),13.125,V ugm-3 (GRAV EMFAB),9.945,V ugm-3 (GRAV EMFAB),13.958,V ugm-3 (GRAV EMFAB),12.5,V ugm-3 (GRAV EMFAB),16.349,V ugm-3 (GRAV EMFAB)
2016-06-05,4.833,V ugm-3 (GRAV EMFAB),17.417,V ugm-3 (GRAV EMFAB),13.125,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),5.129,V ugm-3 (GRAV EMFAB),14.017,V ugm-3 (GRAV EMFAB),11.825,V ugm-3 (GRAV EMFAB),10.958,V ugm-3 (GRAV EMFAB),8.042,V ugm-3 (GRAV EMFAB),13.112,V ugm-3 (GRAV EMFAB)
2016-06-06,5.208,V ugm-3 (GRAV EMFAB),10.208,V ugm-3 (GRAV EMFAB),8.167,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),6.212,V ugm-3 (GRAV EMFAB),13.933,V ugm-3 (GRAV EMFAB),8.513,V ugm-3 (GRAV EMFAB),9.875,V ugm-3 (GRAV EMFAB),6,V ugm-3 (GRAV EMFAB),10,V ugm-3 (GRAV EMFAB)
2016-06-07,5.583,V ugm-3 (GRAV EMFAB),11.5,V ugm-3 (GRAV EMFAB),12.678,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),6.129,V ugm-3 (GRAV EMFAB),19.707,V ugm-3 (GRAV EMFAB),12.709,V ugm-3 (GRAV EMFAB),14.167,V ugm-3 (GRAV EMFAB),6.292,V ugm-3 (GRAV EMFAB),15.56,V ugm-3 (GRAV EMFAB)
2016-06-08,4.125,V ugm-3 (GRAV EMFAB),14.208,V ugm-3 (GRAV EMFAB),10.792,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),4.188,V ugm-3 (GRAV EMFAB),17.657,V ugm-3 (GRAV EMFAB),11.36,V ugm-3 (GRAV EMFAB),12.521,V ugm-3 (GRAV EMFAB),9.458,V ugm-3 (GRAV EMFAB),17.884,V ugm-3 (GRAV EMFAB)
2016-06-09,4.75,V ugm-3 (GRAV EMFAB),12.167,V ugm-3 (GRAV EMFAB),7.542,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),5.73,V ugm-3 (GRAV EMFAB),14.184,V ugm-3 (GRAV EMFAB),8.874,V ugm-3 (GRAV EMFAB),8.605,V ugm-3 (GRAV EMFAB),4.292,V ugm-3 (GRAV EMFAB),11.701,V ugm-3 (GRAV EMFAB)
2016-06-10,5.917,V ugm-3 (GRAV EMFAB),12.792,V ugm-3 (GRAV EMFAB),8.417,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),4.771,V ugm-3 (GRAV EMFAB),17.866,V ugm-3 (GRAV EMFAB),7.609,V ugm-3 (GRAV EMFAB),8.063,V ugm-3 (GRAV EMFAB),11.75,V ugm-3 (GRAV EMFAB),10.913,V ugm-3 (GRAV EMFAB)
2016-06-11,1.667,V ugm-3 (GRAV EMFAB),11.5,V ugm-3 (GRAV EMFAB),11.333,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),2.438,V ugm-3 (GRAV EMFAB),16.569,V ugm-3 (GRAV EMFAB),7.481,V ugm-3 (GRAV EMFAB),9.646,V ugm-3 (GRAV EMFAB),6.958,V ugm-3 (GRAV EMFAB),9.046,V ugm-3 (GRAV EMFAB)
2016-06-12,1.083,V ugm-3 (GRAV EMFAB),3.708,V ugm-3 (GRAV EMFAB),7.083,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),2.646,V ugm-3 (GRAV EMFAB),13.598,V ugm-3 (GRAV EMFAB),5.646,V ugm-3 (GRAV EMFAB),5.355,V ugm-3 (GRAV EMFAB),4.708,V ugm-3 (GRAV EMFAB),3.029,V ugm-3 (GRAV EMFAB)
2016-06-13,1.667,V ugm-3 (GRAV EMFAB),3.859,V ugm-3 (GRAV EMFAB),6.292,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),0.855,V ugm-3 (GRAV EMFAB),12.469,V ugm-3 (GRAV EMFAB),4.423,V ugm-3 (GRAV EMFAB),4.73,V ugm-3 (GRAV EMFAB),3.875,V ugm-3 (GRAV EMFAB),5.27,V ugm-3 (GRAV EMFAB)
2016-06-14,2.958,V ugm-3 (GRAV EMFAB),4.292,V ugm-3 (GRAV EMFAB),7.625,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),3.771,V ugm-3 (GRAV EMFAB),14.937,V ugm-3 (GRAV EMFAB),3.329,V ugm-3 (GRAV EMFAB),3.98,V ugm-3 (GRAV EMFAB),3.542,V ugm-3 (GRAV EMFAB),3.983,V ugm-3 (GRAV EMFAB)
2016-06-15,1.542,V ugm-3 (GRAV EMFAB),3.402,V ugm-3 (GRAV EMFAB),5.833,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),4.313,V ugm-3 (GRAV EMFAB),13.18,V ugm-3 (GRAV EMFAB),2.893,V ugm-3 (GRAV EMFAB),4.646,V ugm-3 (GRAV EMFAB),0.458,V ugm-3 (GRAV EMFAB),6.639,V ugm-3 (GRAV EMFAB)
2016-06-16,No data,V ugm-3 (GRAV EMFAB),5.083,V ugm-3 (GRAV EMFAB),5.333,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),2.105,V ugm-3 (GRAV EMFAB),11.506,V ugm-3 (GRAV EMFAB),5.437,V ugm-3 (GRAV EMFAB),5.438,V ugm-3 (GRAV EMFAB),5.417,V ugm-3 (GRAV EMFAB),7.137,V ugm-3 (GRAV EMFAB)
2016-06-17,2.5,V ugm-3 (GRAV EMFAB),5.917,V ugm-3 (GRAV EMFAB),7.875,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),3.771,V ugm-3 (GRAV EMFAB),8.326,V ugm-3 (GRAV EMFAB),6.229,V ugm-3 (GRAV EMFAB),7.855,V ugm-3 (GRAV EMFAB),5.333,V ugm-3 (GRAV EMFAB),5.934,V ugm-3 (GRAV EMFAB)
2016-06-18,6.042,V ugm-3 (GRAV EMFAB),5.56,V ugm-3 (GRAV EMFAB),6.875,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),3.188,V ugm-3 (GRAV EMFAB),7.5,V ugm-3 (GRAV EMFAB),6.407,V ugm-3 (GRAV EMFAB),5.98,V ugm-3 (GRAV EMFAB),5.125,V ugm-3 (GRAV EMFAB),5.975,V ugm-3 (GRAV EMFAB)
2016-06-19,3.208,V ugm-3 (GRAV EMFAB),3.75,V ugm-3 (GRAV EMFAB),6.667,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),5.48,V ugm-3 (GRAV EMFAB),11.548,V ugm-3 (GRAV EMFAB),6.191,V ugm-3 (GRAV EMFAB),5.105,V ugm-3 (GRAV EMFAB),5.667,V ugm-3 (GRAV EMFAB),3.361,V ugm-3 (GRAV EMFAB)
2016-06-20,1.75,V ugm-3 (GRAV EMFAB),3.625,V ugm-3 (GRAV EMFAB),4.708,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),2.188,V ugm-3 (GRAV EMFAB),10.418,V ugm-3 (GRAV EMFAB),2.855,V ugm-3 (GRAV EMFAB),3.355,V ugm-3 (GRAV EMFAB),2.125,V ugm-3 (GRAV EMFAB),1.826,V ugm-3 (GRAV EMFAB)
2016-06-21,2.958,V ugm-3 (GRAV EMFAB),4.083,V ugm-3 (GRAV EMFAB),5.917,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),3.396,V ugm-3 (GRAV EMFAB),13.054,V ugm-3 (GRAV EMFAB),4.834,V ugm-3 (GRAV EMFAB),4.688,V ugm-3 (GRAV EMFAB),4.75,V ugm-3 (GRAV EMFAB),2.697,V ugm-3 (GRAV EMFAB)
2016-06-22,3.792,V ugm-3 (GRAV EMFAB),1.833,V ugm-3 (GRAV EMFAB),3.958,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),3.98,V ugm-3 (GRAV EMFAB),15.458,V ugm-3 (GRAV EMFAB),6.419,V ugm-3 (GRAV EMFAB),4.063,V ugm-3 (GRAV EMFAB),4.375,V ugm-3 (GRAV EMFAB),2.241,V ugm-3 (GRAV EMFAB)
2016-06-23,4.417,V ugm-3 (GRAV EMFAB),5.394,V ugm-3 (GRAV EMFAB),5.875,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),3.5,V ugm-3 (GRAV EMFAB),15.858,V ugm-3 (GRAV EMFAB),5.894,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),7.292,V ugm-3 (GRAV EMFAB),4.274,V ugm-3 (GRAV EMFAB)
