Daily measurement data supplied by UK-air on 21/05/2026
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
,"Auchencorth Moss",,"Bournemouth",,"Brighton Preston Park",,"Chilbolton Observatory",,"Inverness",,"London Marylebone Road",,"London N. Kensington",,"London Westminster",,"Northampton Kingsthorpe",,"Wrexham",
2016-09-22,1.878,V ugm-3 (GRAV EMFAB),2.208,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),3.458,V ugm-3 (GRAV EMFAB),3.583,V ugm-3 (GRAV EMFAB),17.083,V ugm-3 (GRAV EMFAB),8.503,V ugm-3 (GRAV EMFAB),7,V ugm-3 (GRAV EMFAB),5.625,V ugm-3 (GRAV EMFAB),3.859,V ugm-3 (GRAV EMFAB)
2016-09-23,3.253,V ugm-3 (GRAV EMFAB),3.333,V ugm-3 (GRAV EMFAB),3.889,V ugm-3 (GRAV EMFAB),3.292,V ugm-3 (GRAV EMFAB),3.958,V ugm-3 (GRAV EMFAB),13.724,V ugm-3 (GRAV EMFAB),6.086,V ugm-3 (GRAV EMFAB),4.875,V ugm-3 (GRAV EMFAB),3.875,V ugm-3 (GRAV EMFAB),4.357,V ugm-3 (GRAV EMFAB)
2016-09-24,3.878,V ugm-3 (GRAV EMFAB),6.39,V ugm-3 (GRAV EMFAB),6.806,V ugm-3 (GRAV EMFAB),5.208,V ugm-3 (GRAV EMFAB),3.208,V ugm-3 (GRAV EMFAB),13.054,V ugm-3 (GRAV EMFAB),6.545,V ugm-3 (GRAV EMFAB),5.042,V ugm-3 (GRAV EMFAB),4.708,V ugm-3 (GRAV EMFAB),4.44,V ugm-3 (GRAV EMFAB)
2016-09-25,2.336,V ugm-3 (GRAV EMFAB),4.083,V ugm-3 (GRAV EMFAB),6.222,V ugm-3 (GRAV EMFAB),5.417,V ugm-3 (GRAV EMFAB),1.958,V ugm-3 (GRAV EMFAB),11.083,V ugm-3 (GRAV EMFAB),5.503,V ugm-3 (GRAV EMFAB),4.75,V ugm-3 (GRAV EMFAB),4.167,V ugm-3 (GRAV EMFAB),3.112,V ugm-3 (GRAV EMFAB)
2016-09-26,2.253,V ugm-3 (GRAV EMFAB),3.292,V ugm-3 (GRAV EMFAB),6.806,V ugm-3 (GRAV EMFAB),5.083,V ugm-3 (GRAV EMFAB),3.917,V ugm-3 (GRAV EMFAB),14.208,V ugm-3 (GRAV EMFAB),6.92,V ugm-3 (GRAV EMFAB),6.833,V ugm-3 (GRAV EMFAB),4.167,V ugm-3 (GRAV EMFAB),4.398,V ugm-3 (GRAV EMFAB)
2016-09-27,4.961,V ugm-3 (GRAV EMFAB),2.625,V ugm-3 (GRAV EMFAB),4.722,V ugm-3 (GRAV EMFAB),3.792,V ugm-3 (GRAV EMFAB),6.208,V ugm-3 (GRAV EMFAB),13.542,V ugm-3 (GRAV EMFAB),5.836,V ugm-3 (GRAV EMFAB),4.333,V ugm-3 (GRAV EMFAB),4.083,V ugm-3 (GRAV EMFAB),5.353,V ugm-3 (GRAV EMFAB)
2016-09-28,4.628,V ugm-3 (GRAV EMFAB),7.5,V ugm-3 (GRAV EMFAB),11.431,V ugm-3 (GRAV EMFAB),6.75,V ugm-3 (GRAV EMFAB),3.208,V ugm-3 (GRAV EMFAB),17.071,V ugm-3 (GRAV EMFAB),10.045,V ugm-3 (GRAV EMFAB),9.792,V ugm-3 (GRAV EMFAB),5.708,V ugm-3 (GRAV EMFAB),6.307,V ugm-3 (GRAV EMFAB)
2016-09-29,3.295,V ugm-3 (GRAV EMFAB),3.942,V ugm-3 (GRAV EMFAB),6.847,V ugm-3 (GRAV EMFAB),3.625,V ugm-3 (GRAV EMFAB),3.167,V ugm-3 (GRAV EMFAB),12.385,V ugm-3 (GRAV EMFAB),5.045,V ugm-3 (GRAV EMFAB),5.625,V ugm-3 (GRAV EMFAB),4.042,V ugm-3 (GRAV EMFAB),2.863,V ugm-3 (GRAV EMFAB)
2016-09-30,1.628,V ugm-3 (GRAV EMFAB),3.458,V ugm-3 (GRAV EMFAB),6.597,V ugm-3 (GRAV EMFAB),3.792,V ugm-3 (GRAV EMFAB),4.125,V ugm-3 (GRAV EMFAB),15.523,V ugm-3 (GRAV EMFAB),5.795,V ugm-3 (GRAV EMFAB),5.792,V ugm-3 (GRAV EMFAB),4.083,V ugm-3 (GRAV EMFAB),3.942,V ugm-3 (GRAV EMFAB)
2016-10-01,2.628,V ugm-3 (GRAV EMFAB),3.417,V ugm-3 (GRAV EMFAB),4.347,V ugm-3 (GRAV EMFAB),,,4.542,V ugm-3 (GRAV EMFAB),9.625,V ugm-3 (GRAV EMFAB),4.795,V ugm-3 (GRAV EMFAB),5.75,V ugm-3 (GRAV EMFAB),5.125,V ugm-3 (GRAV EMFAB),6.183,V ugm-3 (GRAV EMFAB)
2016-10-02,1.92,V ugm-3 (GRAV EMFAB),6.75,V ugm-3 (GRAV EMFAB),7.139,V ugm-3 (GRAV EMFAB),,,4.375,V ugm-3 (GRAV EMFAB),6.958,V ugm-3 (GRAV EMFAB),7.211,V ugm-3 (GRAV EMFAB),6.042,V ugm-3 (GRAV EMFAB),3.75,V ugm-3 (GRAV EMFAB),5.353,V ugm-3 (GRAV EMFAB)
2016-10-03,3.128,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),6.347,V ugm-3 (GRAV EMFAB),,,5.333,V ugm-3 (GRAV EMFAB),11.667,V ugm-3 (GRAV EMFAB),12.253,V ugm-3 (GRAV EMFAB),12.667,V ugm-3 (GRAV EMFAB),4.042,V ugm-3 (GRAV EMFAB),7.718,V ugm-3 (GRAV EMFAB)
2016-10-04,3.878,V ugm-3 (GRAV EMFAB),7.925,V ugm-3 (GRAV EMFAB),12.431,V ugm-3 (GRAV EMFAB),,,9.708,V ugm-3 (GRAV EMFAB),14.333,V ugm-3 (GRAV EMFAB),9.878,V ugm-3 (GRAV EMFAB),10.833,V ugm-3 (GRAV EMFAB),4.542,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB)
2016-10-05,3.628,V ugm-3 (GRAV EMFAB),6,V ugm-3 (GRAV EMFAB),5.833,V ugm-3 (GRAV EMFAB),,,4.625,V ugm-3 (GRAV EMFAB),9.417,V ugm-3 (GRAV EMFAB),6.545,V ugm-3 (GRAV EMFAB),7.375,V ugm-3 (GRAV EMFAB),4.917,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB)
2016-10-06,No data,,6.958,V ugm-3 (GRAV EMFAB),5.167,V ugm-3 (GRAV EMFAB),,,7.083,V ugm-3 (GRAV EMFAB),7.792,V ugm-3 (GRAV EMFAB),,,6.375,V ugm-3 (GRAV EMFAB),4.792,V ugm-3 (GRAV EMFAB),8.008,V ugm-3 (GRAV EMFAB)
2016-10-07,No data,,9.5,V ugm-3 (GRAV EMFAB),8.708,V ugm-3 (GRAV EMFAB),,,6.292,V ugm-3 (GRAV EMFAB),9.542,V ugm-3 (GRAV EMFAB),,,8.958,V ugm-3 (GRAV EMFAB),4.667,V ugm-3 (GRAV EMFAB),8.506,V ugm-3 (GRAV EMFAB)
2016-10-08,No data,,7.25,V ugm-3 (GRAV EMFAB),8.25,V ugm-3 (GRAV EMFAB),,,7.458,V ugm-3 (GRAV EMFAB),6,V ugm-3 (GRAV EMFAB),,,6.333,V ugm-3 (GRAV EMFAB),5.625,V ugm-3 (GRAV EMFAB),8.299,V ugm-3 (GRAV EMFAB)
2016-10-09,No data,,3.958,V ugm-3 (GRAV EMFAB),4.833,V ugm-3 (GRAV EMFAB),,,4.333,V ugm-3 (GRAV EMFAB),5.125,V ugm-3 (GRAV EMFAB),,,5.208,V ugm-3 (GRAV EMFAB),4.625,V ugm-3 (GRAV EMFAB),7.054,V ugm-3 (GRAV EMFAB)
2016-10-10,No data,,5.292,V ugm-3 (GRAV EMFAB),5.208,V ugm-3 (GRAV EMFAB),,,5.708,V ugm-3 (GRAV EMFAB),5.833,V ugm-3 (GRAV EMFAB),,,6.25,V ugm-3 (GRAV EMFAB),4.25,V ugm-3 (GRAV EMFAB),8.382,V ugm-3 (GRAV EMFAB)
2016-10-11,No data,,6.833,V ugm-3 (GRAV EMFAB),7.917,V ugm-3 (GRAV EMFAB),,,5.708,V ugm-3 (GRAV EMFAB),9.292,V ugm-3 (GRAV EMFAB),,,9.208,V ugm-3 (GRAV EMFAB),3.833,V ugm-3 (GRAV EMFAB),6.929,V ugm-3 (GRAV EMFAB)
2016-10-12,No data,,7.842,V ugm-3 (GRAV EMFAB),7.708,V ugm-3 (GRAV EMFAB),,,3.625,V ugm-3 (GRAV EMFAB),8.083,V ugm-3 (GRAV EMFAB),,,6.667,V ugm-3 (GRAV EMFAB),3.125,V ugm-3 (GRAV EMFAB),5.809,V ugm-3 (GRAV EMFAB)
2016-10-13,No data,,8.208,V ugm-3 (GRAV EMFAB),10.625,V ugm-3 (GRAV EMFAB),,,3.208,V ugm-3 (GRAV EMFAB),11.125,V ugm-3 (GRAV EMFAB),,,9.458,V ugm-3 (GRAV EMFAB),6.125,V ugm-3 (GRAV EMFAB),6.1,V ugm-3 (GRAV EMFAB)
2016-10-14,No data,,12.917,V ugm-3 (GRAV EMFAB),13.375,V ugm-3 (GRAV EMFAB),,,5.5,V ugm-3 (GRAV EMFAB),15.833,V ugm-3 (GRAV EMFAB),,,14.5,V ugm-3 (GRAV EMFAB),12.792,V ugm-3 (GRAV EMFAB),14.813,V ugm-3 (GRAV EMFAB)
2016-10-15,No data,,4.167,V ugm-3 (GRAV EMFAB),6.792,V ugm-3 (GRAV EMFAB),,,4.958,V ugm-3 (GRAV EMFAB),16.708,V ugm-3 (GRAV EMFAB),,,10.875,V ugm-3 (GRAV EMFAB),14.292,V ugm-3 (GRAV EMFAB),12.033,V ugm-3 (GRAV EMFAB)
2016-10-16,No data,,3.583,V ugm-3 (GRAV EMFAB),4.917,V ugm-3 (GRAV EMFAB),,,6.875,V ugm-3 (GRAV EMFAB),10.921,V ugm-3 (GRAV EMFAB),,,5.208,V ugm-3 (GRAV EMFAB),4.75,V ugm-3 (GRAV EMFAB),4.647,V ugm-3 (GRAV EMFAB)
2016-10-17,No data,,4.292,V ugm-3 (GRAV EMFAB),5.083,V ugm-3 (GRAV EMFAB),,,2.542,V ugm-3 (GRAV EMFAB),14.75,V ugm-3 (GRAV EMFAB),,,5.292,V ugm-3 (GRAV EMFAB),4.417,V ugm-3 (GRAV EMFAB),3.154,V ugm-3 (GRAV EMFAB)
2016-10-18,No data,,3.125,V ugm-3 (GRAV EMFAB),1.125,V ugm-3 (GRAV EMFAB),,,2.292,V ugm-3 (GRAV EMFAB),8.25,V ugm-3 (GRAV EMFAB),,,No data,V ugm-3 (GRAV EMFAB),3.292,V ugm-3 (GRAV EMFAB),2.697,V ugm-3 (GRAV EMFAB)
2016-10-19,No data,,3.875,V ugm-3 (GRAV EMFAB),4.109,V ugm-3 (GRAV EMFAB),,,4.917,V ugm-3 (GRAV EMFAB),5.583,V ugm-3 (GRAV EMFAB),,,6,V ugm-3 (GRAV EMFAB),4.25,V ugm-3 (GRAV EMFAB),2.739,V ugm-3 (GRAV EMFAB)
2016-10-20,No data,,7,V ugm-3 (GRAV EMFAB),6.151,V ugm-3 (GRAV EMFAB),,,4.208,V ugm-3 (GRAV EMFAB),6.083,V ugm-3 (GRAV EMFAB),,,6.583,V ugm-3 (GRAV EMFAB),2.75,V ugm-3 (GRAV EMFAB),4.025,V ugm-3 (GRAV EMFAB)
2016-10-21,No data,,8.667,V ugm-3 (GRAV EMFAB),7.651,V ugm-3 (GRAV EMFAB),,,9.125,V ugm-3 (GRAV EMFAB),7.25,V ugm-3 (GRAV EMFAB),,,7.917,V ugm-3 (GRAV EMFAB),4.833,V ugm-3 (GRAV EMFAB),11.826,V ugm-3 (GRAV EMFAB)
2016-10-22,No data,,9.708,V ugm-3 (GRAV EMFAB),8.151,V ugm-3 (GRAV EMFAB),,,9.583,V ugm-3 (GRAV EMFAB),8.708,V ugm-3 (GRAV EMFAB),,,8.083,V ugm-3 (GRAV EMFAB),5.542,V ugm-3 (GRAV EMFAB),9.959,V ugm-3 (GRAV EMFAB)
2016-10-23,No data,,12.458,V ugm-3 (GRAV EMFAB),17.818,V ugm-3 (GRAV EMFAB),,,8.625,V ugm-3 (GRAV EMFAB),12.929,V ugm-3 (GRAV EMFAB),,,11.375,V ugm-3 (GRAV EMFAB),2.667,V ugm-3 (GRAV EMFAB),7.386,V ugm-3 (GRAV EMFAB)
2016-10-24,No data,,17.917,V ugm-3 (GRAV EMFAB),19.984,V ugm-3 (GRAV EMFAB),,,9.542,V ugm-3 (GRAV EMFAB),15.188,V ugm-3 (GRAV EMFAB),,,14.833,V ugm-3 (GRAV EMFAB),5.875,V ugm-3 (GRAV EMFAB),8.465,V ugm-3 (GRAV EMFAB)
2016-10-25,No data,,15.042,V ugm-3 (GRAV EMFAB),16.484,V ugm-3 (GRAV EMFAB),,,7.417,V ugm-3 (GRAV EMFAB),26.083,V ugm-3 (GRAV EMFAB),,,22.417,V ugm-3 (GRAV EMFAB),15.375,V ugm-3 (GRAV EMFAB),20.539,V ugm-3 (GRAV EMFAB)
2016-10-26,No data,,No data,V ugm-3 (GRAV EMFAB),11.5,V ugm-3 (GRAV EMFAB),,,5,V ugm-3 (GRAV EMFAB),23.333,V ugm-3 (GRAV EMFAB),,,12.833,V ugm-3 (GRAV EMFAB),10.417,V ugm-3 (GRAV EMFAB),5.809,V ugm-3 (GRAV EMFAB)
2016-10-27,No data,,No data,V ugm-3 (GRAV EMFAB),8.25,V ugm-3 (GRAV EMFAB),,,3.5,V ugm-3 (GRAV EMFAB),19.205,V ugm-3 (GRAV EMFAB),,,8.792,V ugm-3 (GRAV EMFAB),6.708,V ugm-3 (GRAV EMFAB),3.776,V ugm-3 (GRAV EMFAB)
2016-10-28,No data,,No data,V ugm-3 (GRAV EMFAB),8.542,V ugm-3 (GRAV EMFAB),,,6.875,V ugm-3 (GRAV EMFAB),15.292,V ugm-3 (GRAV EMFAB),,,11.292,V ugm-3 (GRAV EMFAB),4.583,V ugm-3 (GRAV EMFAB),3.817,V ugm-3 (GRAV EMFAB)
2016-10-29,No data,,10.891,V ugm-3 (GRAV EMFAB),16.792,V ugm-3 (GRAV EMFAB),,,6.417,V ugm-3 (GRAV EMFAB),26.583,V ugm-3 (GRAV EMFAB),,,20.583,V ugm-3 (GRAV EMFAB),8.583,V ugm-3 (GRAV EMFAB),5.311,V ugm-3 (GRAV EMFAB)
2016-10-30,No data,,17.182,V ugm-3 (GRAV EMFAB),22.167,V ugm-3 (GRAV EMFAB),,,5.542,V ugm-3 (GRAV EMFAB),42.5,V ugm-3 (GRAV EMFAB),,,35.25,V ugm-3 (GRAV EMFAB),16.25,V ugm-3 (GRAV EMFAB),15.311,V ugm-3 (GRAV EMFAB)
2016-10-31,No data,,16.766,V ugm-3 (GRAV EMFAB),19.708,V ugm-3 (GRAV EMFAB),,,3.75,V ugm-3 (GRAV EMFAB),60.292,V ugm-3 (GRAV EMFAB),,,36.375,V ugm-3 (GRAV EMFAB),21.625,V ugm-3 (GRAV EMFAB),24.232,V ugm-3 (GRAV EMFAB)
2016-11-01,No data,,14.182,V ugm-3 (GRAV EMFAB),17.75,V ugm-3 (GRAV EMFAB),,,2.708,V ugm-3 (GRAV EMFAB),28.333,V ugm-3 (GRAV EMFAB),,,25.958,V ugm-3 (GRAV EMFAB),9.458,V ugm-3 (GRAV EMFAB),8.672,V ugm-3 (GRAV EMFAB)
2016-11-02,No data,,10.057,V ugm-3 (GRAV EMFAB),12,V ugm-3 (GRAV EMFAB),,,4.417,V ugm-3 (GRAV EMFAB),13.167,V ugm-3 (GRAV EMFAB),,,11.458,V ugm-3 (GRAV EMFAB),7.917,V ugm-3 (GRAV EMFAB),5.394,V ugm-3 (GRAV EMFAB)
2016-11-03,No data,,12.557,V ugm-3 (GRAV EMFAB),10.75,V ugm-3 (GRAV EMFAB),,,3.125,V ugm-3 (GRAV EMFAB),26.833,V ugm-3 (GRAV EMFAB),,,17.333,V ugm-3 (GRAV EMFAB),11.563,V ugm-3 (GRAV EMFAB),6.639,V ugm-3 (GRAV EMFAB)
2016-11-04,No data,,11.641,V ugm-3 (GRAV EMFAB),8.375,V ugm-3 (GRAV EMFAB),,,2.708,V ugm-3 (GRAV EMFAB),17,V ugm-3 (GRAV EMFAB),,,11.042,V ugm-3 (GRAV EMFAB),11.188,V ugm-3 (GRAV EMFAB),6.639,V ugm-3 (GRAV EMFAB)
2016-11-05,No data,,15.724,V ugm-3 (GRAV EMFAB),14.625,V ugm-3 (GRAV EMFAB),,,2.417,V ugm-3 (GRAV EMFAB),15.75,V ugm-3 (GRAV EMFAB),,,15.25,V ugm-3 (GRAV EMFAB),12.896,V ugm-3 (GRAV EMFAB),7.552,V ugm-3 (GRAV EMFAB)
2016-11-06,No data,,10.932,V ugm-3 (GRAV EMFAB),12.5,V ugm-3 (GRAV EMFAB),,,3.208,V ugm-3 (GRAV EMFAB),11.75,V ugm-3 (GRAV EMFAB),,,12.333,V ugm-3 (GRAV EMFAB),10.563,V ugm-3 (GRAV EMFAB),4.066,V ugm-3 (GRAV EMFAB)
2016-11-07,No data,,6.641,V ugm-3 (GRAV EMFAB),6.75,V ugm-3 (GRAV EMFAB),,,5.5,V ugm-3 (GRAV EMFAB),3.458,V ugm-3 (GRAV EMFAB),,,7.375,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),5.975,V ugm-3 (GRAV EMFAB)
2016-11-08,No data,,7.807,V ugm-3 (GRAV EMFAB),14.208,V ugm-3 (GRAV EMFAB),,,5.083,V ugm-3 (GRAV EMFAB),19.333,V ugm-3 (GRAV EMFAB),,,13.833,V ugm-3 (GRAV EMFAB),13.146,V ugm-3 (GRAV EMFAB),9.295,V ugm-3 (GRAV EMFAB)
2016-11-09,No data,,4.016,V ugm-3 (GRAV EMFAB),4.083,V ugm-3 (GRAV EMFAB),,,9.208,V ugm-3 (GRAV EMFAB),8.542,V ugm-3 (GRAV EMFAB),,,6.875,V ugm-3 (GRAV EMFAB),7.854,V ugm-3 (GRAV EMFAB),5.726,V ugm-3 (GRAV EMFAB)
2016-11-10,No data,,4.5,V ugm-3 (GRAV EMFAB),4.583,V ugm-3 (GRAV EMFAB),,,6.292,V ugm-3 (GRAV EMFAB),13.583,V ugm-3 (GRAV EMFAB),,,7.875,V ugm-3 (GRAV EMFAB),4.307,V ugm-3 (GRAV EMFAB),2.905,V ugm-3 (GRAV EMFAB)
2016-11-11,No data,,5.083,V ugm-3 (GRAV EMFAB),11.833,V ugm-3 (GRAV EMFAB),,,4.583,V ugm-3 (GRAV EMFAB),19.042,V ugm-3 (GRAV EMFAB),,,13.792,V ugm-3 (GRAV EMFAB),10.979,V ugm-3 (GRAV EMFAB),6.556,V ugm-3 (GRAV EMFAB)
2016-11-12,No data,,2.417,V ugm-3 (GRAV EMFAB),8.208,V ugm-3 (GRAV EMFAB),,,4.333,V ugm-3 (GRAV EMFAB),13.292,V ugm-3 (GRAV EMFAB),,,9.167,V ugm-3 (GRAV EMFAB),6.604,V ugm-3 (GRAV EMFAB),4.855,V ugm-3 (GRAV EMFAB)
2016-11-13,No data,,8.458,V ugm-3 (GRAV EMFAB),9.583,V ugm-3 (GRAV EMFAB),,,0.417,V ugm-3 (GRAV EMFAB),9.958,V ugm-3 (GRAV EMFAB),,,9.458,V ugm-3 (GRAV EMFAB),7.146,V ugm-3 (GRAV EMFAB),7.469,V ugm-3 (GRAV EMFAB)
2016-11-14,No data,,8.583,V ugm-3 (GRAV EMFAB),12.25,V ugm-3 (GRAV EMFAB),,,0.667,V ugm-3 (GRAV EMFAB),22.125,V ugm-3 (GRAV EMFAB),,,12.833,V ugm-3 (GRAV EMFAB),8.729,V ugm-3 (GRAV EMFAB),3.278,V ugm-3 (GRAV EMFAB)
2016-11-15,No data,,3.042,V ugm-3 (GRAV EMFAB),7.208,V ugm-3 (GRAV EMFAB),,,4,V ugm-3 (GRAV EMFAB),15.774,V ugm-3 (GRAV EMFAB),,,7,V ugm-3 (GRAV EMFAB),4.688,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB)
2016-11-16,No data,,3,V ugm-3 (GRAV EMFAB),5.042,V ugm-3 (GRAV EMFAB),,,4.458,V ugm-3 (GRAV EMFAB),14.125,V ugm-3 (GRAV EMFAB),,,4.458,V ugm-3 (GRAV EMFAB),4.146,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB)
2016-11-17,No data,,5.208,V ugm-3 (GRAV EMFAB),7.083,V ugm-3 (GRAV EMFAB),,,4.375,V ugm-3 (GRAV EMFAB),13.222,V ugm-3 (GRAV EMFAB),,,5.583,V ugm-3 (GRAV EMFAB),2.667,V ugm-3 (GRAV EMFAB),3.071,V ugm-3 (GRAV EMFAB)
2016-11-18,No data,,3.292,V ugm-3 (GRAV EMFAB),7.125,V ugm-3 (GRAV EMFAB),,,4.958,V ugm-3 (GRAV EMFAB),13.75,V ugm-3 (GRAV EMFAB),,,4.5,V ugm-3 (GRAV EMFAB),3.167,V ugm-3 (GRAV EMFAB),3.237,V ugm-3 (GRAV EMFAB)
2016-11-19,No data,,3.375,V ugm-3 (GRAV EMFAB),4.792,V ugm-3 (GRAV EMFAB),,,6.667,V ugm-3 (GRAV EMFAB),12.25,V ugm-3 (GRAV EMFAB),,,5.125,V ugm-3 (GRAV EMFAB),1.958,V ugm-3 (GRAV EMFAB),9.17,V ugm-3 (GRAV EMFAB)
2016-11-20,No data,,5.458,V ugm-3 (GRAV EMFAB),6.667,V ugm-3 (GRAV EMFAB),,,8.958,V ugm-3 (GRAV EMFAB),8.917,V ugm-3 (GRAV EMFAB),,,6.167,V ugm-3 (GRAV EMFAB),5.417,V ugm-3 (GRAV EMFAB),14.108,V ugm-3 (GRAV EMFAB)
2016-11-21,No data,,4.583,V ugm-3 (GRAV EMFAB),6.125,V ugm-3 (GRAV EMFAB),,,10.667,V ugm-3 (GRAV EMFAB),10,V ugm-3 (GRAV EMFAB),,,6.417,V ugm-3 (GRAV EMFAB),3.333,V ugm-3 (GRAV EMFAB),7.635,V ugm-3 (GRAV EMFAB)
2016-11-22,No data,,4.25,V ugm-3 (GRAV EMFAB),6.708,V ugm-3 (GRAV EMFAB),,,2.167,V ugm-3 (GRAV EMFAB),11.125,V ugm-3 (GRAV EMFAB),,,19.958,V ugm-3 (GRAV EMFAB),5,V ugm-3 (GRAV EMFAB),3.402,V ugm-3 (GRAV EMFAB)
2016-11-23,No data,,10.167,V ugm-3 (GRAV EMFAB),6.292,V ugm-3 (GRAV EMFAB),,,6.167,V ugm-3 (GRAV EMFAB),10.5,V ugm-3 (GRAV EMFAB),,,No data,V ugm-3 (GRAV EMFAB),8.125,V ugm-3 (GRAV EMFAB),7.718,V ugm-3 (GRAV EMFAB)
2016-11-24,No data,,4.44,V ugm-3 (GRAV EMFAB),6.625,V ugm-3 (GRAV EMFAB),,,3.083,V ugm-3 (GRAV EMFAB),5.458,V ugm-3 (GRAV EMFAB),,,No data,V ugm-3 (GRAV EMFAB),2.083,V ugm-3 (GRAV EMFAB),13.361,V ugm-3 (GRAV EMFAB)
2016-11-25,No data,,4.333,V ugm-3 (GRAV EMFAB),8.375,V ugm-3 (GRAV EMFAB),,,2.458,V ugm-3 (GRAV EMFAB),5.25,V ugm-3 (GRAV EMFAB),,,6.083,V ugm-3 (GRAV EMFAB),1.5,V ugm-3 (GRAV EMFAB),17.676,V ugm-3 (GRAV EMFAB)
2016-11-26,No data,,11.875,V ugm-3 (GRAV EMFAB),17.5,V ugm-3 (GRAV EMFAB),,,4.708,V ugm-3 (GRAV EMFAB),11.708,V ugm-3 (GRAV EMFAB),,,12.458,V ugm-3 (GRAV EMFAB),3.875,V ugm-3 (GRAV EMFAB),24.398,V ugm-3 (GRAV EMFAB)
2016-11-27,No data,,6.833,V ugm-3 (GRAV EMFAB),8.417,V ugm-3 (GRAV EMFAB),,,13.833,V ugm-3 (GRAV EMFAB),8.958,V ugm-3 (GRAV EMFAB),,,No data,V ugm-3 (GRAV EMFAB),6.042,V ugm-3 (GRAV EMFAB),17.884,V ugm-3 (GRAV EMFAB)
2016-11-28,No data,,6.68,V ugm-3 (GRAV EMFAB),7.208,V ugm-3 (GRAV EMFAB),,,9.458,V ugm-3 (GRAV EMFAB),8.542,V ugm-3 (GRAV EMFAB),,,No data,V ugm-3 (GRAV EMFAB),3.875,V ugm-3 (GRAV EMFAB),13.112,V ugm-3 (GRAV EMFAB)
2016-11-29,No data,,18.5,V ugm-3 (GRAV EMFAB),14.5,V ugm-3 (GRAV EMFAB),,,4.792,V ugm-3 (GRAV EMFAB),18.042,V ugm-3 (GRAV EMFAB),,,15.625,V ugm-3 (GRAV EMFAB),14.125,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB)
2016-11-30,No data,,33.583,V ugm-3 (GRAV EMFAB),20.417,V ugm-3 (GRAV EMFAB),,,3.458,V ugm-3 (GRAV EMFAB),56.042,V ugm-3 (GRAV EMFAB),,,50.208,V ugm-3 (GRAV EMFAB),18.75,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB)
2016-12-01,No data,,40.667,V ugm-3 (GRAV EMFAB),23.042,V ugm-3 (GRAV EMFAB),,,3,V ugm-3 (GRAV EMFAB),42.125,V ugm-3 (GRAV EMFAB),,,No data,V ugm-3 (GRAV EMFAB),16.708,V ugm-3 (GRAV EMFAB),5.187,V ugm-3 (GRAV EMFAB)
2016-12-02,No data,,25.333,V ugm-3 (GRAV EMFAB),24.375,V ugm-3 (GRAV EMFAB),,,6.625,V ugm-3 (GRAV EMFAB),29.25,V ugm-3 (GRAV EMFAB),,,No data,V ugm-3 (GRAV EMFAB),16.417,V ugm-3 (GRAV EMFAB),12.448,V ugm-3 (GRAV EMFAB)
2016-12-03,No data,,9.208,V ugm-3 (GRAV EMFAB),8.458,V ugm-3 (GRAV EMFAB),,,7.167,V ugm-3 (GRAV EMFAB),10.833,V ugm-3 (GRAV EMFAB),,,6,V ugm-3 (GRAV EMFAB),5.208,V ugm-3 (GRAV EMFAB),12.946,V ugm-3 (GRAV EMFAB)
2016-12-04,No data,,12.375,V ugm-3 (GRAV EMFAB),13.333,V ugm-3 (GRAV EMFAB),,,11.5,V ugm-3 (GRAV EMFAB),13.458,V ugm-3 (GRAV EMFAB),,,9.708,V ugm-3 (GRAV EMFAB),5.708,V ugm-3 (GRAV EMFAB),14.44,V ugm-3 (GRAV EMFAB)
2016-12-05,No data,,25.375,V ugm-3 (GRAV EMFAB),30.5,V ugm-3 (GRAV EMFAB),,,9.958,V ugm-3 (GRAV EMFAB),39.833,V ugm-3 (GRAV EMFAB),,,37.792,V ugm-3 (GRAV EMFAB),27.792,V ugm-3 (GRAV EMFAB),27.925,V ugm-3 (GRAV EMFAB)
2016-12-06,No data,,22.083,V ugm-3 (GRAV EMFAB),28.042,V ugm-3 (GRAV EMFAB),,,10.708,V ugm-3 (GRAV EMFAB),48.083,V ugm-3 (GRAV EMFAB),,,41.75,V ugm-3 (GRAV EMFAB),28.25,V ugm-3 (GRAV EMFAB),31.535,V ugm-3 (GRAV EMFAB)
2016-12-07,No data,,15.583,V ugm-3 (GRAV EMFAB),14.042,V ugm-3 (GRAV EMFAB),,,2.583,V ugm-3 (GRAV EMFAB),30.917,V ugm-3 (GRAV EMFAB),,,19.625,V ugm-3 (GRAV EMFAB),17.208,V ugm-3 (GRAV EMFAB),9.585,V ugm-3 (GRAV EMFAB)
