date,status_raw,pm25,status_code,pm25_imputed,iqr_outlier,domain_outlier,outlier,iqr_lower,iqr_upper
2025-08-06,V ugm-3 (GRAV EMFAB),6.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-07,V ugm-3 (GRAV EMFAB),6.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-08,V ugm-3 (GRAV EMFAB),7.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-09,V ugm-3 (GRAV EMFAB),5.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-10,V ugm-3 (GRAV EMFAB),11.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-11,V ugm-3 (GRAV EMFAB),13.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-12,V ugm-3 (GRAV EMFAB),13.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-13,V ugm-3 (GRAV EMFAB),16.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-14,V ugm-3 (GRAV EMFAB),7.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-15,V ugm-3 (GRAV EMFAB),5.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-16,V ugm-3 (GRAV EMFAB),6.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-17,V ugm-3 (GRAV EMFAB),4.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-18,V ugm-3 (GRAV EMFAB),3.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-19,V ugm-3 (GRAV EMFAB),5.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-20,V ugm-3 (GRAV EMFAB),4.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-21,V ugm-3 (GRAV EMFAB),3.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-22,V ugm-3 (GRAV EMFAB),5.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-23,V ugm-3 (GRAV EMFAB),6.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-24,V ugm-3 (GRAV EMFAB),1.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-25,V ugm-3 (GRAV EMFAB),6.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-26,V ugm-3 (GRAV EMFAB),7.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-27,V ugm-3 (GRAV EMFAB),5.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-28,V ugm-3 (GRAV EMFAB),3.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-29,V ugm-3 (GRAV EMFAB),4.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-30,V ugm-3 (GRAV EMFAB),3.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-31,V ugm-3 (GRAV EMFAB),4.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-01,V ugm-3 (GRAV EMFAB),4.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-02,V ugm-3 (GRAV EMFAB),4.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-03,V ugm-3 (GRAV EMFAB),4.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-04,V ugm-3 (GRAV EMFAB),6.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-05,V ugm-3 (GRAV EMFAB),6.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-06,V ugm-3 (GRAV EMFAB),6.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-07,V ugm-3 (GRAV EMFAB),5.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-08,V ugm-3 (GRAV EMFAB),5.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-09,V ugm-3 (GRAV EMFAB),5.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-10,V ugm-3 (GRAV EMFAB),4.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-11,V ugm-3 (GRAV EMFAB),5.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-12,V ugm-3 (GRAV EMFAB),5.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-13,V ugm-3 (GRAV EMFAB),4.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-14,V ugm-3 (GRAV EMFAB),3.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-15,V ugm-3 (GRAV EMFAB),5.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-16,V ugm-3 (GRAV EMFAB),5.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-17,V ugm-3 (GRAV EMFAB),3.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-18,V ugm-3 (GRAV EMFAB),4.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-19,V ugm-3 (GRAV EMFAB),8.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-20,V ugm-3 (GRAV EMFAB),5.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-21,V ugm-3 (GRAV EMFAB),2.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-22,V ugm-3 (GRAV EMFAB),3.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-23,V ugm-3 (GRAV EMFAB),3.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-24,V ugm-3 (GRAV EMFAB),3.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-25,V ugm-3 (GRAV EMFAB),3.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-26,V ugm-3 (GRAV EMFAB),6.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-27,V ugm-3 (GRAV EMFAB),9.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-28,V ugm-3 (GRAV EMFAB),9.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-29,V ugm-3 (GRAV EMFAB),9.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-09-30,V ugm-3 (GRAV EMFAB),11.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-01,V ugm-3 (GRAV EMFAB),11.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-02,V ugm-3 (GRAV EMFAB),11.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-03,V ugm-3 (GRAV EMFAB),4.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-04,V ugm-3 (GRAV EMFAB),4.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-05,V ugm-3 (GRAV EMFAB),3.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-06,V ugm-3 (GRAV EMFAB),6.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-07,V ugm-3 (GRAV EMFAB),6.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-08,V ugm-3 (GRAV EMFAB),5.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-09,V ugm-3 (GRAV EMFAB),7.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-10,V ugm-3 (GRAV EMFAB),7.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-11,V ugm-3 (GRAV EMFAB),11.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-12,V ugm-3 (GRAV EMFAB),14.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-13,V ugm-3 (GRAV EMFAB),4.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-14,V ugm-3 (GRAV EMFAB),2.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-15,V ugm-3 (GRAV EMFAB),3.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-16,V ugm-3 (GRAV EMFAB),4.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-17,V ugm-3 (GRAV EMFAB),6.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-18,V ugm-3 (GRAV EMFAB),9.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-19,V ugm-3 (GRAV EMFAB),7.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-20,V ugm-3 (GRAV EMFAB),8.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-21,V ugm-3 (GRAV EMFAB),7.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-22,V ugm-3 (GRAV EMFAB),6.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-23,V ugm-3 (GRAV EMFAB),3.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-24,V ugm-3 (GRAV EMFAB),4.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-25,V ugm-3 (GRAV EMFAB),3.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-26,V ugm-3 (GRAV EMFAB),3.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-27,V ugm-3 (GRAV EMFAB),4.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-28,V ugm-3 (GRAV EMFAB),5.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-29,V ugm-3 (GRAV EMFAB),4.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-30,V ugm-3 (GRAV EMFAB),5.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-10-31,V ugm-3 (GRAV EMFAB),4.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-01,V ugm-3 (GRAV EMFAB),4.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-02,V ugm-3 (GRAV EMFAB),4.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-03,V ugm-3 (GRAV EMFAB),4.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-04,V ugm-3 (GRAV EMFAB),4.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-05,V ugm-3 (GRAV EMFAB),8.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-06,V ugm-3 (GRAV EMFAB),8.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-07,V ugm-3 (GRAV EMFAB),7.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-08,V ugm-3 (GRAV EMFAB),12.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-09,V ugm-3 (GRAV EMFAB),8.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-10,V ugm-3 (GRAV EMFAB),4.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-11,V ugm-3 (GRAV EMFAB),5.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-12,V ugm-3 (GRAV EMFAB),7.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-13,V ugm-3 (GRAV EMFAB),7.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-14,V ugm-3 (GRAV EMFAB),12.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-15,V ugm-3 (GRAV EMFAB),7.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-16,V ugm-3 (GRAV EMFAB),2.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-17,V ugm-3 (GRAV EMFAB),4.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-18,V ugm-3 (GRAV EMFAB),9.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-19,V ugm-3 (GRAV EMFAB),3.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-20,V ugm-3 (GRAV EMFAB),4.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-21,V ugm-3 (GRAV EMFAB),8.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-22,V ugm-3 (GRAV EMFAB),5.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-23,V ugm-3 (GRAV EMFAB),4.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-24,V ugm-3 (GRAV EMFAB),3.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-25,V ugm-3 (GRAV EMFAB),3.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-26,V ugm-3 (GRAV EMFAB),11.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-27,V ugm-3 (GRAV EMFAB),3.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-28,V ugm-3 (GRAV EMFAB),5.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-29,V ugm-3 (GRAV EMFAB),3.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-11-30,V ugm-3 (GRAV EMFAB),4.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-01,V ugm-3 (GRAV EMFAB),3.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-02,V ugm-3 (GRAV EMFAB),4.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-03,V ugm-3 (GRAV EMFAB),6.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-04,V ugm-3 (GRAV EMFAB),6.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-05,V ugm-3 (GRAV EMFAB),6.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-06,V ugm-3 (GRAV EMFAB),6.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-07,V ugm-3 (GRAV EMFAB),4.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-08,V ugm-3 (GRAV EMFAB),5.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-09,V ugm-3 (GRAV EMFAB),5.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-10,V ugm-3 (GRAV EMFAB),6.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-11,V ugm-3 (GRAV EMFAB),6.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-12,V ugm-3 (GRAV EMFAB),6.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-13,V ugm-3 (GRAV EMFAB),8.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-14,V ugm-3 (GRAV EMFAB),5.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-15,V ugm-3 (GRAV EMFAB),8.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-16,V ugm-3 (GRAV EMFAB),6.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-17,V ugm-3 (GRAV EMFAB),8.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-18,V ugm-3 (GRAV EMFAB),3.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-19,V ugm-3 (GRAV EMFAB),5.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-20,V ugm-3 (GRAV EMFAB),6.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-21,V ugm-3 (GRAV EMFAB),10.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-22,V ugm-3 (GRAV EMFAB),16.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-23,V ugm-3 (GRAV EMFAB),15.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-24,V ugm-3 (GRAV EMFAB),5.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-25,V ugm-3 (GRAV EMFAB),4.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-26,V ugm-3 (GRAV EMFAB),10.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-27,V ugm-3 (GRAV EMFAB),3.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-28,V ugm-3 (GRAV EMFAB),4.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-29,V ugm-3 (GRAV EMFAB),3.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-30,V ugm-3 (GRAV EMFAB),3.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-12-31,V ugm-3 (GRAV EMFAB),18.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
