date,mean_relative_humidity_pct,relative_humidity_max_pct,relative_humidity_min_pct,total_precipitation_mm,precipitation_max_mm,precipitation_min_mm,mean_air_pressure_hpa,air_pressure_max_hpa,air_pressure_min_hpa,temperature_max_c,temperature_min_c,temperature_avg_c,mean_wind_speed_knots,wind_speed_max_knots,wind_speed_min_knots,wind_direction_deg
2025-07-14,62.791666666666664,84.8,49.2,0.8,0.8,0.0,1013.0458333333332,1016.4,1011.0,25.4917,16.95526,21.22348,7.75,12.0,2.0,225.00166138165483
2025-07-15,66.77499999999999,87.4,55.3,1.6,1.6,0.0,1015.0875,1016.8,1013.0,22.65634,13.42853,18.042435,9.25,14.0,3.0,234.7640806336426
2025-07-16,62.31739130434782,83.7,44.4,0.2,0.2,0.0,1015.625,1017.9,1013.9,25.24653,14.2695,19.758015,6.166666666666667,9.0,1.0,335.05778888591476
2025-07-17,65.00833333333334,76.3,56.6,0.0,0.0,0.0,1016.2958333333332,1017.8,1014.6,26.24551,17.02632,21.635914999999997,3.6666666666666665,6.0,1.0,19.219639581291347
2025-07-18,65.4875,89.8,43.9,0.0,0.0,0.0,1012.1833333333334,1014.5,1009.4,30.09764,17.68814,23.89289,4.458333333333333,7.0,3.0,349.07060288940676
2025-07-19,81.7,94.9,62.6,27.0,6.4,0.0,1005.6833333333334,1009.7,1003.6,23.1166,17.44966,20.28313,2.4583333333333335,4.0,1.0,52.014906974096675
2025-07-20,76.0,90.4,53.1,1.0,0.4,0.0,1000.4458333333332,1003.3,999.1,22.47681,16.74544,19.611125,4.041666666666667,9.0,2.0,147.56564415217298
2025-07-21,72.57083333333334,90.5,44.2,2.2,0.8,0.0,1000.5958333333332,1005.4,998.2,24.74985,14.05886,19.404355,3.6666666666666665,7.0,1.0,315.210245837973
2025-07-22,74.66250000000001,89.3,53.8,0.6000000000000001,0.4,0.0,1009.6875,1012.4,1005.7,23.15657,14.34965,18.75311,4.625,6.0,2.0,272.13137018353126
2025-07-23,67.63333333333334,83.3,53.9,0.2,0.2,0.0,1013.5791666666668,1015.3,1012.2,22.43206,15.92784,19.17995,4.875,7.0,3.0,343.8819227190642
2025-07-24,77.81666666666666,91.0,66.7,2.8,1.2,0.0,1017.4125,1019.8,1015.5,21.96711,14.97446,18.470785,5.583333333333333,8.0,3.0,359.4062223380035
2025-07-25,65.08333333333333,79.3,53.9,0.0,0.0,0.0,1018.6916666666666,1019.8,1017.0,26.36503,15.25082,20.807925,5.0,8.0,2.0,295.70287206080366
2025-07-26,68.67083333333333,79.4,55.2,0.0,0.0,0.0,1016.6625,1017.9,1015.6,23.49464,14.01932,18.75698,4.333333333333333,7.0,1.0,307.3165185345853
2025-07-27,59.7375,71.7,46.8,0.0,0.0,0.0,1017.3583333333332,1019.0,1016.8,21.74327,14.8838,18.313535,5.5,7.0,4.0,357.16796691732793
2025-07-28,59.45416666666667,75.5,45.1,0.0,0.0,0.0,1019.7666666666668,1020.7,1019.0,24.38136,12.41095,18.396155,4.583333333333333,7.0,3.0,314.2097322056126
2025-07-29,69.44583333333334,79.1,61.7,0.0,0.0,0.0,1019.0041666666666,1020.1,1017.7,20.15173,13.37059,16.76116,3.8333333333333335,5.0,2.0,341.7575319454983
2025-07-30,68.71249999999999,83.8,49.7,0.0,0.0,0.0,1018.1416666666668,1019.2,1017.3,24.72549,15.08859,19.90704,4.041666666666667,7.0,2.0,351.73076411106615
2025-07-31,79.04166666666667,92.4,63.1,7.6,4.8,0.0,1016.025,1017.8,1014.4,22.9391,14.49463,18.716865,5.0,7.0,2.0,337.174862493562
2025-08-01,70.39999999999999,76.2,60.7,0.0,0.0,0.0,1016.2375,1018.1,1015.5,20.86622,13.10358,16.9849,5.375,8.0,3.0,351.02814442750855
2025-08-02,60.70416666666667,79.5,45.7,0.0,0.0,0.0,1018.3875,1019.3,1017.7,22.00614,10.90782,16.456979999999998,4.541666666666667,6.0,3.0,303.6965129879374
2025-08-03,72.075,83.5,55.4,3.2,3.2,0.0,1018.0208333333334,1019.1,1016.6,23.9181,11.54984,17.73397,6.0,9.0,4.0,256.6999957435909
2025-08-04,74.48333333333333,84.3,55.3,0.0,0.0,0.0,1015.4083333333332,1018.5,1012.5,22.01727,15.80274,18.910005,8.0,15.0,3.0,252.33466205553097
2025-08-05,56.00833333333333,73.9,42.8,0.0,0.0,0.0,1021.8375,1026.1,1017.1,22.69097,12.1105,17.400735,7.041666666666667,11.0,3.0,302.3098490806401
2025-08-06,60.31818181818182,75.7,41.0,0.0,0.0,0.0,1023.06,1026.6,1018.9,23.55137,9.18433,16.367849999999997,4.260869565217392,8.0,1.0,239.75941828726064
2025-08-07,71.05,85.3,49.3,0.0,0.0,0.0,1015.3333333333334,1018.0,1013.6,23.66874,13.75238,18.71056,7.75,11.0,4.0,233.74860882969273
2025-08-08,64.875,83.8,44.9,0.0,0.0,0.0,1018.075,1019.7,1014.9,25.51017,14.28068,19.895425,5.125,7.0,3.0,311.96222118237
2025-08-09,59.4375,74.5,41.8,0.0,0.0,0.0,1021.1083333333332,1025.2,1019.5,25.8587,11.47081,18.664755,5.375,9.0,2.0,306.05787739290673
2025-08-10,61.49166666666667,81.3,44.1,0.0,0.0,0.0,1026.8291666666669,1028.8,1025.2,26.92983,11.28881,19.10932,2.5416666666666665,4.0,1.0,323.3933310842307
2025-08-11,56.55,72.8,37.7,0.0,0.0,0.0,1021.9958333333334,1026.1,1018.4,30.15998,12.57835,21.369165,2.0416666666666665,3.0,1.0,119.2623227042406
2025-08-12,55.7625,78.2,35.2,0.0,0.0,0.0,1014.2791666666668,1017.1,1012.3,32.21994,17.75435,24.987145,2.5,4.0,1.0,103.08520654550148
2025-08-13,76.98333333333333,85.4,65.5,1.6,1.4,0.0,1014.3791666666666,1015.9,1013.4,26.81715,15.89837,21.35776,4.0,7.0,1.0,219.91984956738565
2025-08-14,70.11666666666666,87.7,50.0,0.2,0.2,0.0,1018.3333333333334,1022.4,1015.8,28.21687,15.63269,21.92478,4.916666666666667,7.0,3.0,245.48554180243644
2025-08-15,65.89583333333333,84.4,44.0,0.0,0.0,0.0,1024.5541666666666,1026.5,1022.9,29.61642,14.97306,22.29474,3.4166666666666665,6.0,2.0,348.2833116417753
2025-08-16,73.17916666666666,82.4,59.0,0.0,0.0,0.0,1027.1791666666666,1028.7,1025.7,21.08474,16.26269,18.673715,2.9166666666666665,4.0,1.0,78.12833080824464
2025-08-17,65.95416666666667,78.2,44.9,0.0,0.0,0.0,1024.0166666666669,1026.0,1022.2,25.82701,11.52236,18.674685,2.6666666666666665,4.0,1.0,92.50599552308849
2025-08-18,70.67916666666666,83.3,59.7,0.0,0.0,0.0,1020.6541666666668,1022.7,1018.4,21.84671,16.52416,19.185435,2.5833333333333335,3.0,2.0,109.34559150299803
2025-08-19,71.16666666666667,83.5,56.0,0.0,0.0,0.0,1015.975,1018.2,1014.3,25.13566,15.59334,20.3645,3.125,6.0,2.0,78.51483817767411
2025-08-20,67.83333333333333,82.9,49.0,0.0,0.0,0.0,1016.2916666666666,1017.1,1015.5,21.24046,14.91993,18.080195,6.0,9.0,3.0,27.879463454330676
2025-08-21,65.175,78.6,48.5,0.0,0.0,0.0,1018.3,1021.9,1016.1,20.91042,13.99011,17.450264999999998,5.833333333333333,8.0,3.0,19.569870742845865
2025-08-22,60.12083333333334,81.9,42.0,0.0,0.0,0.0,1021.3208333333332,1022.6,1019.6,22.68315,7.78759,15.23537,3.5,6.0,2.0,322.3247247433356
2025-08-23,61.029999999999994,71.6,50.4,0.0,0.0,0.0,1020.7458333333334,1021.5,1020.1,22.7861,13.76616,18.27613,3.4166666666666665,5.0,2.0,37.82418644128137
2025-08-24,58.43333333333333,72.4,47.6,0.0,0.0,0.0,1020.4416666666666,1021.5,1018.9,24.93819,11.71219,18.32519,2.6666666666666665,6.0,1.0,170.79206629282157
2025-08-25,54.916666666666664,81.4,38.2,0.0,0.0,0.0,1015.7708333333334,1019.4,1011.2,27.6435,10.79208,19.21779,2.4166666666666665,4.0,1.0,141.7723465029976
2025-08-26,67.10000000000001,89.9,50.7,0.4,0.2,0.0,1007.3125,1010.4,1006.1,25.66565,14.09814,19.881895,5.541666666666667,11.0,1.0,228.69686877475297
2025-08-27,74.96666666666667,86.4,60.9,0.4,0.2,0.0,1005.1666666666666,1007.5,1003.6,22.62634,13.04053,17.833435,5.666666666666667,11.0,2.0,209.2071265493262
2025-08-28,73.64583333333333,91.4,58.6,0.0,0.0,0.0,1002.0916666666668,1003.9,999.3,21.88687,11.28612,16.586495,6.625,12.0,2.0,231.21088062456556
2025-08-29,81.2,99.9,63.4,15.4,4.0,0.0,996.8916666666668,1001.5,993.8,21.06036,13.94094,17.50065,4.708333333333333,7.0,1.0,245.16355955851407
2025-08-30,79.0125,86.5,64.2,1.4,0.4,0.0,1002.8,1004.7,1000.5,21.3984,11.61371,16.506055,5.166666666666667,9.0,2.0,207.7094230723454
2025-08-31,70.07083333333334,83.5,52.3,0.0,0.0,0.0,1003.675,1004.6,1002.2,22.29305,12.31997,17.30651,6.0,10.0,2.0,204.68230031098005
2025-09-01,76.5,86.4,65.0,6.8,2.8,0.0,1003.2666666666668,1005.3,1002.3,21.34552,12.75133,17.048425,5.166666666666667,10.0,2.0,202.74235466204289
2025-09-02,79.19166666666666,84.8,70.0,2.8,1.2,0.0,1002.625,1005.3,999.8,19.04207,11.34819,15.19513,3.4583333333333335,6.0,2.0,152.67884780780105
2025-09-03,81.47083333333333,94.0,68.3,17.6,6.4,0.0,997.4291666666668,1003.1,994.3,21.52266,15.27943,18.401045,8.083333333333334,13.0,2.0,213.05392223900137
2025-09-04,73.22083333333333,83.6,56.5,1.0,0.4,0.0,1006.5833333333334,1013.8,1003.4,19.94937,12.96527,16.45732,6.375,11.0,2.0,233.35892774523012
2025-09-05,70.12083333333334,85.3,48.6,0.0,0.0,0.0,1019.4458333333332,1022.1,1014.3,22.65163,9.97098,16.311305,4.708333333333333,7.0,1.0,349.4979698352038
2025-09-06,66.46666666666667,84.0,45.7,0.0,0.0,0.0,1017.8791666666666,1022.1,1012.7,23.5794,10.93388,17.25664,3.2916666666666665,7.0,1.0,117.16347558200904
2025-09-07,67.52083333333333,78.5,57.8,0.0,0.0,0.0,1009.0458333333332,1012.7,1006.1,25.86224,14.40274,20.13249,4.708333333333333,11.0,2.0,152.48305677058772
2025-09-08,67.47916666666667,82.4,51.4,0.0,0.0,0.0,1016.0208333333334,1018.0,1012.9,21.83036,12.42207,17.126215,5.916666666666667,9.0,2.0,229.68898604320933
2025-09-09,68.29166666666667,83.1,50.3,0.0,0.0,0.0,1015.0333333333332,1017.4,1010.6,21.71584,8.1307,14.92327,3.5,9.0,1.0,183.59383258732208
2025-09-10,78.24583333333334,84.8,71.4,3.0,1.6,0.0,1002.7083333333334,1009.6,998.4,18.7185,13.19281,15.955655,4.125,8.0,2.0,154.19608262758516
2025-09-11,75.09583333333333,82.6,58.5,5.2,4.0,0.0,1003.2541666666666,1005.9,1000.7,19.50238,11.51399,15.508185,8.416666666666666,11.0,6.0,233.3252925938067
2025-09-12,74.5625,82.1,55.7,2.2,1.2,0.0,1009.9291666666668,1011.7,1006.2,19.42297,10.58148,15.002225,7.958333333333333,12.0,3.0,234.23874480131929
2025-09-13,75.84166666666667,85.4,59.1,2.2,1.0,0.0,1008.8333333333334,1011.4,1007.1,18.48449,10.64906,14.566775,5.625,10.0,2.0,220.7397376954563
2025-09-14,79.54583333333333,84.9,69.8,3.8,1.4,0.0,1008.2541666666666,1013.1,1001.1,17.83999,7.04529,12.44264,4.666666666666667,14.0,1.0,180.56685703630788
2025-09-15,68.14583333333333,78.7,56.3,0.0,0.0,0.0,1005.2666666666668,1011.8,1001.6,19.18734,13.35882,16.27308,14.25,18.0,12.0,245.00637041604887
2025-09-16,67.17083333333333,80.6,49.5,0.0,0.0,0.0,1016.8666666666668,1019.9,1012.1,19.55506,11.37931,15.467185,8.666666666666666,11.0,5.0,260.3728549838098
2025-09-17,80.85000000000001,84.4,78.7,1.8,0.6,0.0,1016.7708333333334,1019.8,1015.6,19.20321,12.00987,15.60654,8.125,12.0,2.0,226.35285522152685
2025-09-18,78.3125,81.7,71.0,0.0,0.0,0.0,1018.8375,1021.1,1016.8,21.59828,15.18301,18.390645,9.083333333333334,11.0,5.0,231.25059068742524
2025-09-19,71.02083333333333,83.5,45.4,0.0,0.0,0.0,1017.3458333333332,1021.5,1014.3,27.03661,14.22398,20.630295,4.0,8.0,1.0,194.03681180385627
2025-09-20,75.83333333333333,84.3,65.6,0.0,0.0,0.0,1009.2708333333334,1014.4,1004.8,21.2029,13.15769,17.180295,6.625,15.0,1.0,212.1564979973768
2025-09-21,65.0,78.4,46.8,0.0,0.0,0.0,1017.7791666666668,1024.2,1008.7,16.625,9.18325,12.904125,6.5,13.0,3.0,0.5787967734748918
2025-09-22,62.583333333333336,78.1,49.3,0.0,0.0,0.0,1026.5708333333334,1028.4,1024.3,16.82366,6.94193,11.882795,5.5,9.0,1.0,26.270009016680035
2025-09-23,67.91666666666667,80.8,56.8,0.0,0.0,0.0,1028.0333333333333,1028.6,1027.1,17.21191,3.76052,10.486215,4.208333333333333,6.0,2.0,18.265200067367346
2025-09-24,64.70416666666667,83.9,37.0,0.0,0.0,0.0,1026.7625,1028.0,1025.2,18.05926,8.93001,13.494635,3.7083333333333335,5.0,3.0,53.1029648431757
2025-09-25,59.166666666666664,75.1,37.4,0.0,0.0,0.0,1024.5333333333333,1025.9,1022.9,18.95586,7.79977,13.377815,3.9166666666666665,5.0,3.0,47.01045486110269
2025-09-26,70.51666666666667,75.8,65.7,0.0,0.0,0.0,1021.7458333333334,1023.7,1020.8,15.32354,7.97736,11.65045,2.5833333333333335,4.0,1.0,72.70735737505765
2025-09-27,71.33333333333333,82.7,58.3,0.0,0.0,0.0,1019.65,1020.7,1018.7,17.99638,9.36524,13.68081,2.4583333333333335,4.0,1.0,126.98447757364818
2025-09-28,82.49166666666666,85.0,73.1,2.2,1.0,0.0,1020.8291666666668,1024.1,1019.0,16.41592,8.94972,12.68282,2.0833333333333335,5.0,1.0,181.54432483223377
2025-09-29,72.81666666666666,88.1,54.6,0.2,0.2,0.0,1025.1583333333333,1026.1,1024.3,18.92939,5.58099,12.25519,2.0,4.0,0.0,316.2122853977256
2025-09-30,70.84166666666667,86.7,49.8,0.0,0.0,0.0,1026.0625,1027.1,1025.1,20.41641,6.01518,13.215795,1.875,4.0,1.0,217.45986266553655
2025-10-01,76.71666666666667,84.9,65.9,0.0,0.0,0.0,1027.1791666666666,1028.2,1026.3,18.38149,7.56964,12.975565,2.0833333333333335,5.0,1.0,116.28899363425028
2025-10-02,77.44166666666666,88.7,60.8,0.0,0.0,0.0,1022.4166666666666,1026.2,1016.6,18.91986,8.74879,13.834325,2.6666666666666665,8.0,1.0,164.3490353589641
2025-10-03,81.85000000000001,86.2,74.4,10.2,2.0,0.0,1007.7166666666668,1016.3,996.4,18.05971,13.13897,15.59934,5.75,13.0,2.0,181.9502477154724
2025-10-04,69.24166666666666,83.8,52.8,2.8,2.0,0.0,1001.1125,1009.0,996.5,14.94526,10.92905,12.937155,11.708333333333334,15.0,9.0,258.23033759477454
2025-10-05,65.4875,76.1,50.4,0.0,0.0,0.0,1016.0208333333334,1023.0,1009.5,16.81599,9.76531,13.29065,8.0,12.0,4.0,295.0597298978019
2025-10-06,74.9875,86.0,62.1,0.0,0.0,0.0,1024.0375,1024.8,1023.1,20.90418,8.96254,14.93336,5.208333333333333,7.0,4.0,265.51308572316776
2025-10-07,75.91250000000001,85.3,63.3,0.0,0.0,0.0,1024.25,1025.2,1023.3,17.54301,10.61921,14.08111,4.5,7.0,2.0,251.52891570429009
2025-10-08,79.29166666666667,85.3,72.1,0.0,0.0,0.0,1023.7916666666666,1026.0,1022.5,17.2974,11.28614,14.29177,3.0,5.0,1.0,307.09425649395786
2025-10-09,74.10000000000001,79.9,66.9,0.0,0.0,0.0,1028.075,1031.3,1025.9,15.61637,6.91351,11.26494,3.875,7.0,1.0,332.92594647668574
2025-10-10,76.7,79.9,71.7,0.0,0.0,0.0,1033.4375,1034.6,1031.3,15.37274,12.03681,13.704775,2.7916666666666665,4.0,2.0,350.4779774825809
2025-10-11,72.70416666666667,81.7,59.5,0.0,0.0,0.0,1034.2458333333334,1035.2,1033.2,16.36926,9.94977,13.159515,1.7916666666666667,3.0,1.0,9.8981622153359
2025-10-12,77.70416666666667,85.2,64.3,0.0,0.0,0.0,1032.0708333333334,1033.8,1030.8,15.59046,6.19958,10.89502,1.8333333333333333,3.0,1.0,55.68674035049975
2025-10-13,79.74583333333334,86.6,72.9,0.0,0.0,0.0,1029.5625,1030.8,1028.4,15.97706,10.48552,13.23129,2.6666666666666665,5.0,1.0,42.063021599642184
2025-10-14,81.79583333333333,86.5,76.0,0.0,0.0,0.0,1029.95,1030.6,1029.1,12.86577,10.95962,11.912695,4.375,8.0,2.0,29.757954236032106
2025-10-15,79.14583333333333,85.1,70.9,0.0,0.0,0.0,1029.6875,1030.6,1028.8,13.4609,10.37779,11.919345,3.6666666666666665,5.0,2.0,35.60359653509363
2025-10-16,76.73333333333333,86.6,64.7,0.0,0.0,0.0,1027.5208333333333,1028.7,1026.5,15.64265,10.1062,12.874425,2.5,4.0,1.0,46.423677696281175
2025-10-17,71.16666666666667,80.8,62.1,0.0,0.0,0.0,1026.075,1026.7,1025.2,14.78962,11.47291,13.131265,1.625,2.0,1.0,113.37788305786177
2025-10-18,68.04166666666667,76.1,55.9,0.0,0.0,0.0,1022.575,1026.1,1016.2,15.18338,10.95493,13.069155,2.6666666666666665,5.0,1.0,121.65344185939722
2025-10-19,80.25833333333334,85.3,75.9,6.0,3.6,0.0,1004.2291666666666,1014.8,994.8,15.40528,11.34542,13.37535,3.3333333333333335,9.0,2.0,124.17009391845257
2025-10-20,83.14583333333333,85.2,81.0,9.0,2.4,0.0,989.1791666666668,995.3,984.8,15.0257,11.55622,13.29096,3.2083333333333335,9.0,1.0,153.84013282781507
2025-10-21,80.97500000000001,85.6,70.5,1.0,0.8,0.0,992.5416666666666,995.5,989.0,16.0732,11.09116,13.58218,7.5,11.0,5.0,244.13286495007128
2025-10-22,80.00416666666666,87.4,64.4,7.6,2.8,0.0,994.6708333333332,998.6,982.5,16.40156,8.08469,12.243125,2.9166666666666665,4.0,1.0,219.10723872319463
2025-10-23,80.73333333333333,86.6,67.3,6.6,1.4,0.0,986.7083333333334,998.9,975.5,12.61897,9.46768,11.043325,9.458333333333334,12.0,4.0,332.8184320315263
2025-10-24,75.55416666666666,84.5,61.5,0.0,0.0,0.0,999.3,1000.8,996.9,13.32386,4.98208,9.15297,9.25,12.0,7.0,247.0855901982665
2025-10-25,75.33333333333333,86.0,62.5,0.2,0.2,0.0,1003.1166666666668,1007.4,997.0,12.20186,7.65844,9.93015,6.541666666666667,10.0,4.0,304.53271576286966
2025-10-26,78.62916666666666,87.1,66.7,0.4,0.2,0.0,1008.4833333333332,1011.6,1002.7,11.65274,3.44958,7.551159999999999,7.208333333333333,11.0,4.0,282.80434957848166
2025-10-27,69.9875,84.8,58.7,0.0,0.0,0.0,1006.4083333333332,1010.4,1002.4,13.80109,6.70249,10.25179,8.375,13.0,5.0,282.45338971095094
2025-10-28,72.14583333333333,86.2,57.6,1.2,1.0,0.0,1006.8541666666666,1008.1,1005.6,15.45808,10.80686,13.13247,8.875,12.0,4.0,254.96821105018037
2025-10-29,83.33749999999999,87.7,79.1,3.0,1.6,0.0,1000.7,1005.4,997.5,12.70581,10.42328,11.564545,4.416666666666667,7.0,2.0,243.06540387720088
2025-10-30,79.64583333333333,87.6,67.0,0.2,0.2,0.0,1006.2208333333332,1009.0,1001.7,14.52844,4.28831,9.408375,4.0,7.0,2.0,202.47858000051275
2025-10-31,82.5625,87.1,78.7,8.4,3.4,0.0,1001.7833333333332,1003.5,999.5,16.12156,7.22518,11.673369999999998,3.4583333333333335,6.0,2.0,152.28783701098428
2025-11-01,77.54583333333333,85.7,58.9,9.2,6.6,0.0,1001.9125,1006.7,997.8,16.02661,11.68727,13.856940000000002,7.833333333333333,14.0,4.0,221.78911576315568
2025-11-02,77.95833333333333,88.2,58.0,1.6,1.0,0.0,1008.3541666666666,1013.5,1004.9,13.91617,5.92415,9.92016,5.125,9.0,2.0,218.22376634303905
2025-11-03,80.65416666666667,85.3,73.6,0.0,0.0,0.0,1012.5916666666668,1013.6,1011.8,16.16636,5.96178,11.06407,8.125,15.0,3.0,222.9234199584665
2025-11-04,78.65833333333333,84.8,71.6,0.6000000000000001,0.4,0.0,1011.1041666666666,1013.2,1008.7,16.24673,13.55308,14.899905,5.0,10.0,2.0,180.28707310378255
2025-11-05,73.29583333333333,77.9,69.1,0.0,0.0,0.0,1007.7625,1009.2,1005.7,17.34819,13.31882,15.333505,2.875,4.0,2.0,128.7698273640665
2025-11-06,78.39166666666667,86.1,72.9,0.8,0.6,0.0,1005.7583333333332,1006.7,1004.8,17.19159,13.01142,15.101505,2.25,6.0,1.0,150.91059627047684
2025-11-07,83.5,86.7,76.8,2.2,1.4,0.0,1005.6666666666666,1006.6,1004.7,15.39222,11.16727,13.279745,2.4583333333333335,4.0,1.0,124.58177484378194
2025-11-08,80.41250000000001,86.6,67.9,0.2,0.2,0.0,1012.7291666666666,1017.5,1006.7,14.87462,10.3943,12.63446,4.041666666666667,6.0,2.0,241.08514233719524
2025-11-09,82.79166666666667,90.2,72.6,0.6000000000000001,0.4,0.0,1015.0,1017.6,1010.5,14.65403,4.34521,9.49962,2.5,7.0,1.0,150.05047549453104
2025-11-10,84.875,86.6,82.8,6.8,1.6,0.0,1005.625,1010.1,1002.7,13.51961,8.02909,10.77435,3.7083333333333335,8.0,2.0,165.9201444881361
2025-11-11,82.22083333333333,87.7,75.9,2.8000000000000003,1.6,0.0,1005.6833333333334,1007.3,1003.4,15.08308,6.58407,10.833575,3.5,7.0,2.0,147.71461647502093
2025-11-12,79.1125,82.8,74.6,0.2,0.2,0.0,1003.3875,1004.1,1002.3,16.85701,12.31028,14.583645,3.25,8.0,2.0,156.59754596180642
2025-11-13,80.15833333333333,87.8,69.3,6.800000000000001,3.2,0.0,1005.7875,1008.0,1002.1,17.5795,11.79122,14.68536,4.041666666666667,9.0,1.0,185.1556745564032
2025-11-14,85.16250000000001,87.6,82.1,10.4,2.8,0.0,1001.4458333333332,1005.3,998.9,14.26769,12.81907,13.54338,2.0416666666666665,3.0,1.0,121.01861171167508
2025-11-15,84.64166666666667,86.6,81.8,0.0,0.0,0.0,1007.6583333333332,1009.6,1004.0,13.56565,9.64769,11.60667,2.4166666666666665,5.0,1.0,66.40208166266655
2025-11-16,72.1125,86.1,52.9,0.0,0.0,0.0,1012.0125,1015.8,1009.5,10.2661,9.46657,9.866335,4.75,7.0,2.0,31.24738268249172
2025-11-17,72.58333333333333,83.3,57.9,0.0,0.0,0.0,1021.9541666666668,1026.2,1016.1,8.30497,4.51763,6.411300000000001,6.5,9.0,3.0,358.9985973427938
2025-11-18,83.4875,90.7,70.9,0.0,0.0,0.0,1017.4125,1025.7,1008.2,7.63404,-1.74853,2.942755,4.875,8.0,2.0,250.7969983827976
2025-11-19,80.22500000000001,90.3,68.4,6.0,1.6,0.0,1008.5125,1013.2,1004.0,5.32432,1.78665,3.555485,7.541666666666667,12.0,4.0,328.3841389038945
2025-11-20,70.92916666666666,77.5,63.4,0.0,0.0,0.0,1015.0666666666666,1019.0,1013.1,3.87841,-2.18329,0.8475600000000001,5.625,8.0,3.0,321.964889744661
2025-11-21,77.45416666666667,86.9,56.8,0.2,0.2,0.0,1025.5958333333333,1028.4,1019.9,6.81782,-0.97118,2.92332,4.166666666666667,6.0,2.0,328.48432240123077
2025-11-22,81.38333333333334,89.9,69.5,8.200000000000001,3.2,0.0,1017.9958333333334,1026.9,1008.7,9.22811,-1.54554,3.841285,3.375,8.0,2.0,170.17822739343558
2025-11-23,79.64166666666667,90.2,59.7,4.6,1.4,0.0,1000.2,1008.2,995.9,10.49742,5.75127,8.124345,6.916666666666667,11.0,2.0,229.354845823216
2025-11-24,81.63333333333334,90.6,76.0,1.4,1.0,0.0,994.2833333333332,1003.1,990.0,7.55346,3.7258,5.63963,5.916666666666667,10.0,2.0,295.83013841010853
2025-11-25,77.85833333333333,83.3,72.5,0.0,0.0,0.0,1013.2208333333332,1020.5,1003.9,6.9351,3.35209,5.143595,6.083333333333333,9.0,3.0,343.40642948689464
2025-11-26,82.59166666666667,92.7,62.3,0.2,0.2,0.0,1021.5625,1024.2,1017.9,11.34265,-1.71498,4.813835,3.0,5.0,2.0,249.7179317322359
2025-11-27,87.2625,92.1,83.1,1.0,0.2,0.0,1013.9833333333332,1017.1,1012.4,13.5661,-0.26471,6.650695000000001,8.25,10.0,5.0,229.16566822316108
2025-11-28,79.94166666666666,86.3,65.7,0.0,0.0,0.0,1011.1541666666668,1013.2,1008.9,12.96176,8.36913,10.665445,7.5,13.0,3.0,229.99999999999997
2025-11-29,83.7375,88.1,76.6,2.2,1.0,0.0,1002.7375,1008.4,998.6,11.43497,9.1781,10.306535,5.791666666666667,9.0,2.0,218.23465879658264
2025-11-30,77.04166666666667,84.4,63.7,0.0,0.0,0.0,1012.4,1015.1,1006.1,9.96808,1.93367,5.950875,4.875,7.0,2.0,249.9654628994572
2025-12-01,85.8625,89.5,81.9,2.4,0.6,0.0,1002.8875,1012.5,996.5,11.77646,2.70447,7.240465,5.791666666666667,9.0,2.0,193.46822797615948
2025-12-02,84.26666666666667,90.1,74.2,3.0,1.4,0.0,1002.4708333333332,1006.0,997.7,11.66755,6.86919,9.26837,3.6666666666666665,9.0,2.0,187.3100147345551
2025-12-03,84.64999999999999,91.0,70.7,0.8,0.4,0.0,1007.375,1008.9,1005.2,10.71753,2.56614,6.641835,2.4166666666666665,6.0,1.0,144.7019064699557
2025-12-04,86.25,90.8,82.2,4.8,2.0,0.0,999.0541666666668,1004.3,994.2,8.4221,3.67791,6.0500050000000005,4.666666666666667,7.0,3.0,174.34441747578978
2025-12-05,84.70833333333333,91.8,73.0,3.0,0.8,0.0,1002.7333333333332,1007.4,993.4,10.60048,-0.90315,4.848665,3.0,6.0,1.0,138.2778580715252
2025-12-06,80.54583333333333,88.0,74.7,4.4,3.6,0.0,996.3791666666666,1003.0,992.6,12.53449,0.98146,6.757975,8.375,13.0,4.0,225.60506922320275
2025-12-07,84.17916666666666,92.2,72.5,4.0,1.4,0.0,1001.2041666666668,1005.2,996.8,14.53328,6.57532,10.5543,6.333333333333333,14.0,2.0,201.08905334701967
2025-12-08,84.05416666666666,90.2,78.7,2.2,0.6,0.0,1007.9208333333332,1010.5,1005.7,14.25013,9.59377,11.92195,6.5,10.0,2.0,220.1930970117944
2025-12-09,81.075,87.7,72.5,8.0,2.2,0.0,1004.575,1008.8,1001.5,14.47956,11.54075,13.010155,6.125,15.0,3.0,180.8484800868459
2025-12-10,76.15416666666667,84.3,63.3,0.0,0.0,0.0,1015.0625,1022.1,1008.3,13.85598,9.85032,11.85315,7.916666666666667,10.0,6.0,230.3341059065726
2025-12-11,84.03333333333333,91.0,76.1,0.2,0.2,0.0,1018.5125,1022.0,1015.4,12.21347,5.62966,8.921565,3.25,6.0,1.0,168.35885006630588
2025-12-12,85.27916666666667,89.6,79.7,0.0,0.0,0.0,1017.2875,1024.5,1014.1,12.31357,8.61822,10.465895,3.2083333333333335,8.0,2.0,165.7228607919634
2025-12-13,85.27499999999999,93.1,68.5,0.0,0.0,0.0,1026.7375,1028.8,1025.0,10.56477,1.42775,5.9962599999999995,2.6666666666666665,6.0,1.0,211.26349745947317
2025-12-14,82.6375,91.3,69.8,0.2,0.2,0.0,1018.65,1025.0,1011.9,11.25572,2.00483,6.630275,4.125,9.0,2.0,201.4468551646885
